time,open,high,low,close,tick_volume,spread
2026-06-05T12:33:00Z,1.09450,1.09460,1.09443,1.09460,39,9
2026-06-05T12:34:00Z,1.09460,1.09486,1.09460,1.09472,50,9
2026-06-05T12:35:00Z,1.09472,1.09487,1.09458,1.09487,51,8
2026-06-05T12:36:00Z,1.09487,1.09494,1.09469,1.09479,35,12
2026-06-05T12:37:00Z,1.09479,1.09511,1.09475,1.09492,48,9
2026-06-05T12:38:00Z,1.09492,1.09492,1.09456,1.09478,49,9
2026-06-05T12:39:00Z,1.09478,1.09497,1.09445,1.09445,51,11
2026-06-05T12:40:00Z,1.09445,1.09464,1.09440,1.09456,43,8
2026-06-05T12:41:00Z,1.09456,1.09456,1.09437,1.09441,47,10
2026-06-05T12:42:00Z,1.09441,1.09455,1.09425,1.09448,38,12
2026-06-05T12:43:00Z,1.09448,1.09448,1.09416,1.09418,38,9
2026-06-05T12:44:00Z,1.09418,1.09418,1.09395,1.09395,39,8
2026-06-05T12:45:00Z,1.09395,1.09422,1.09395,1.09402,46,10
2026-06-05T12:46:00Z,1.09402,1.09420,1.09401,1.09407,39,8
2026-06-05T12:47:00Z,1.09407,1.09424,1.09369,1.09369,45,9
2026-06-05T12:48:00Z,1.09369,1.09394,1.09364,1.09385,43,10
2026-06-05T12:49:00Z,1.09385,1.09445,1.09382,1.09439,44,10
2026-06-05T12:50:00Z,1.09439,1.09460,1.09418,1.09460,44,10
2026-06-05T12:51:00Z,1.09460,1.09463,1.09436,1.09441,54,8
2026-06-05T12:52:00Z,1.09441,1.09466,1.09441,1.09449,42,11
2026-06-05T12:53:00Z,1.09449,1.09460,1.09423,1.09438,53,9
2026-06-05T12:54:00Z,1.09438,1.09438,1.09417,1.09430,45,11
2026-06-05T12:55:00Z,1.09430,1.09457,1.09430,1.09454,48,10
2026-06-05T12:56:00Z,1.09454,1.09454,1.09432,1.09440,56,8
2026-06-05T12:57:00Z,1.09440,1.09443,1.09419,1.09422,45,11
2026-06-05T12:58:00Z,1.09422,1.09439,1.09408,1.09424,48,11
2026-06-05T12:59:00Z,1.09424,1.09436,1.09383,1.09383,47,8
2026-06-05T13:00:00Z,1.09383,1.09416,1.09375,1.09396,48,10
2026-06-05T13:01:00Z,1.09396,1.09404,1.09344,1.09353,57,10
2026-06-05T13:02:00Z,1.09353,1.09359,1.09326,1.09326,56,12
2026-06-05T13:03:00Z,1.09326,1.09336,1.09295,1.09298,62,11
2026-06-05T13:04:00Z,1.09298,1.09307,1.09288,1.09292,64,9
2026-06-05T13:05:00Z,1.09292,1.09299,1.09281,1.09295,55,11
2026-06-05T13:06:00Z,1.09295,1.09322,1.09295,1.09322,63,11
2026-06-05T13:07:00Z,1.09322,1.09327,1.09309,1.09318,55,9
2026-06-05T13:08:00Z,1.09318,1.09348,1.09314,1.09348,62,9
2026-06-05T13:09:00Z,1.09348,1.09365,1.09335,1.09342,52,12
2026-06-05T13:10:00Z,1.09342,1.09362,1.09339,1.09358,58,12
2026-06-05T13:11:00Z,1.09358,1.09358,1.09329,1.09349,67,10
2026-06-05T13:12:00Z,1.09349,1.09357,1.09335,1.09335,59,11
2026-06-05T13:13:00Z,1.09335,1.09350,1.09327,1.09334,58,9
2026-06-05T13:14:00Z,1.09334,1.09351,1.09331,1.09351,66,12
2026-06-05T13:15:00Z,1.09351,1.09383,1.09351,1.09377,63,8
2026-06-05T13:16:00Z,1.09377,1.09416,1.09373,1.09415,69,8
2026-06-05T13:17:00Z,1.09415,1.09442,1.09410,1.09410,68,11
2026-06-05T13:18:00Z,1.09410,1.09410,1.09378,1.09384,67,10
2026-06-05T13:19:00Z,1.09384,1.09405,1.09382,1.09394,69,10
2026-06-05T13:20:00Z,1.09394,1.09394,1.09361,1.09366,58,11
2026-06-05T13:21:00Z,1.09366,1.09400,1.09366,1.09392,67,8
2026-06-05T13:22:00Z,1.09392,1.09397,1.09365,1.09379,65,9
2026-06-05T13:23:00Z,1.09379,1.09388,1.09366,1.09366,73,8
2026-06-05T13:24:00Z,1.09366,1.09394,1.09366,1.09394,60,11
2026-06-05T13:25:00Z,1.09394,1.09422,1.09394,1.09405,68,11
2026-06-05T13:26:00Z,1.09405,1.09414,1.09401,1.09408,76,12
2026-06-05T13:27:00Z,1.09408,1.09443,1.09401,1.09431,72,12
2026-06-05T13:28:00Z,1.09431,1.09462,1.09411,1.09411,66,11
2026-06-05T13:29:00Z,1.09411,1.09411,1.09386,1.09395,71,10
2026-06-05T13:30:00Z,1.09395,1.09445,1.09395,1.09428,66,9
2026-06-05T13:31:00Z,1.09428,1.09459,1.09418,1.09434,75,8
2026-06-05T13:32:00Z,1.09434,1.09438,1.09425,1.09435,69,9
2026-06-05T13:33:00Z,1.09435,1.09470,1.09435,1.09453,71,9
2026-06-05T13:34:00Z,1.09453,1.09477,1.09448,1.09477,76,8
2026-06-05T13:35:00Z,1.09477,1.09477,1.09443,1.09466,66,10
2026-06-05T13:36:00Z,1.09466,1.09485,1.09455,1.09485,73,11
2026-06-05T13:37:00Z,1.09485,1.09497,1.09470,1.09497,72,12
2026-06-05T13:38:00Z,1.09497,1.09498,1.09471,1.09471,71,8
2026-06-05T13:39:00Z,1.09471,1.09503,1.09471,1.09495,77,8
2026-06-05T13:40:00Z,1.09495,1.09495,1.09455,1.09455,80,9
2026-06-05T13:41:00Z,1.09455,1.09501,1.09453,1.09501,72,11
2026-06-05T13:42:00Z,1.09501,1.09515,1.09496,1.09509,80,11
2026-06-05T13:43:00Z,1.09509,1.09512,1.09474,1.09475,85,10
2026-06-05T13:44:00Z,1.09475,1.09491,1.09467,1.09487,73,10
2026-06-05T13:45:00Z,1.09487,1.09487,1.09449,1.09449,76,8
2026-06-05T13:46:00Z,1.09449,1.09459,1.09435,1.09455,76,11
2026-06-05T13:47:00Z,1.09455,1.09478,1.09455,1.09466,81,10
2026-06-05T13:48:00Z,1.09466,1.09466,1.09442,1.09443,90,11
2026-06-05T13:49:00Z,1.09443,1.09455,1.09431,1.09455,75,11
2026-06-05T13:50:00Z,1.09455,1.09496,1.09444,1.09488,76,10
2026-06-05T13:51:00Z,1.09488,1.09498,1.09470,1.09492,87,8
2026-06-05T13:52:00Z,1.09492,1.09519,1.09481,1.09481,81,11
2026-06-05T13:53:00Z,1.09481,1.09485,1.09457,1.09457,91,8
2026-06-05T13:54:00Z,1.09457,1.09469,1.09445,1.09457,81,8
2026-06-05T13:55:00Z,1.09457,1.09465,1.09443,1.09443,85,11
2026-06-05T13:56:00Z,1.09443,1.09463,1.09439,1.09441,79,9
2026-06-05T13:57:00Z,1.09441,1.09441,1.09412,1.09423,86,10
2026-06-05T13:58:00Z,1.09423,1.09429,1.09404,1.09409,92,10
2026-06-05T13:59:00Z,1.09409,1.09431,1.09406,1.09413,81,11
2026-06-08T08:00:00Z,1.10217,1.10217,1.10195,1.10202,94,38
2026-06-08T08:01:00Z,1.10202,1.10212,1.10197,1.10206,82,27
2026-06-08T08:02:00Z,1.10206,1.10216,1.10193,1.10212,85,26
2026-06-08T08:03:00Z,1.10212,1.10276,1.10212,1.10276,89,27
2026-06-08T08:04:00Z,1.10276,1.10276,1.10249,1.10259,82,23
2026-06-08T08:05:00Z,1.10259,1.10299,1.10259,1.10291,80,25
2026-06-08T08:06:00Z,1.10291,1.10320,1.10291,1.10304,78,23
2026-06-08T08:07:00Z,1.10304,1.10304,1.10281,1.10281,79,18
2026-06-08T08:08:00Z,1.10281,1.10281,1.10249,1.10264,81,23
2026-06-08T08:09:00Z,1.10264,1.10269,1.10247,1.10247,86,24
2026-06-08T08:10:00Z,1.10247,1.10278,1.10241,1.10265,88,16
2026-06-08T08:11:00Z,1.10265,1.10304,1.10262,1.10302,76,19
2026-06-08T08:12:00Z,1.10302,1.10320,1.10281,1.10315,74,16
2026-06-08T08:13:00Z,1.10315,1.10327,1.10286,1.10286,79,19
2026-06-08T08:14:00Z,1.10286,1.10286,1.10232,1.10232,80,13
2026-06-08T08:15:00Z,1.10232,1.10240,1.10219,1.10219,85,18
2026-06-08T08:16:00Z,1.10219,1.10233,1.10212,1.10229,82,14
2026-06-08T08:17:00Z,1.10229,1.10266,1.10218,1.10266,76,14
2026-06-08T08:18:00Z,1.10266,1.10286,1.10263,1.10263,70,15
2026-06-08T08:19:00Z,1.10263,1.10309,1.10259,1.10309,85,16
2026-06-08T08:20:00Z,1.10309,1.10336,1.10301,1.10305,77,17
2026-06-08T08:21:00Z,1.10305,1.10306,1.10282,1.10303,84,17
2026-06-08T08:22:00Z,1.10303,1.10324,1.10302,1.10324,83,15
2026-06-08T08:23:00Z,1.10324,1.10331,1.10307,1.10316,81,12
2026-06-08T08:24:00Z,1.10316,1.10352,1.10311,1.10311,79,14
2026-06-08T08:25:00Z,1.10311,1.10320,1.10302,1.10310,73,15
2026-06-08T08:26:00Z,1.10310,1.10351,1.10310,1.10349,70,11
2026-06-08T08:27:00Z,1.10349,1.10360,1.10342,1.10346,78,10
2026-06-08T08:28:00Z,1.10346,1.10367,1.10346,1.10367,68,11
2026-06-08T08:29:00Z,1.10367,1.10386,1.10352,1.10352,67,14
2026-06-08T08:30:00Z,1.10352,1.10352,1.10304,1.10304,72,12
2026-06-08T08:31:00Z,1.10304,1.10336,1.10304,1.10314,70,10
2026-06-08T08:32:00Z,1.10314,1.10333,1.10305,1.10331,68,13
2026-06-08T08:33:00Z,1.10331,1.10337,1.10308,1.10324,74,13
2026-06-08T08:34:00Z,1.10324,1.10376,1.10324,1.10372,72,11
2026-06-08T08:35:00Z,1.10372,1.10393,1.10369,1.10393,62,10
2026-06-08T08:36:00Z,1.10393,1.10409,1.10376,1.10378,63,10
2026-06-08T08:37:00Z,1.10378,1.10451,1.10378,1.10451,72,13
2026-06-08T08:38:00Z,1.10451,1.10467,1.10450,1.10455,68,9
2026-06-08T08:39:00Z,1.10455,1.10483,1.10447,1.10474,60,11
2026-06-08T08:40:00Z,1.10474,1.10475,1.10447,1.10448,68,10
2026-06-08T08:41:00Z,1.10448,1.10452,1.10433,1.10441,59,13
2026-06-08T08:42:00Z,1.10441,1.10453,1.10438,1.10441,68,10
2026-06-08T08:43:00Z,1.10441,1.10456,1.10430,1.10456,69,12
2026-06-08T08:44:00Z,1.10456,1.10456,1.10423,1.10442,65,8
2026-06-08T08:45:00Z,1.10442,1.10472,1.10431,1.10459,65,12
2026-06-08T08:46:00Z,1.10459,1.10483,1.10459,1.10474,55,13
2026-06-08T08:47:00Z,1.10474,1.10474,1.10451,1.10470,64,9
2026-06-08T08:48:00Z,1.10470,1.10495,1.10465,1.10465,54,12
2026-06-08T08:49:00Z,1.10465,1.10496,1.10465,1.10488,64,11
2026-06-08T08:50:00Z,1.10488,1.10493,1.10482,1.10482,59,10
2026-06-08T08:51:00Z,1.10482,1.10517,1.10478,1.10516,53,9
2026-06-08T08:52:00Z,1.10516,1.10530,1.10499,1.10530,66,10
2026-06-08T08:53:00Z,1.10530,1.10540,1.10504,1.10504,54,11
2026-06-08T08:54:00Z,1.10504,1.10517,1.10486,1.10513,63,12
2026-06-08T08:55:00Z,1.10513,1.10543,1.10507,1.10538,49,11
2026-06-08T08:56:00Z,1.10538,1.10618,1.10538,1.10618,60,11
2026-06-08T08:57:00Z,1.10618,1.10624,1.10576,1.10576,57,9
2026-06-08T08:58:00Z,1.10576,1.10585,1.10572,1.10573,63,12
2026-06-08T08:59:00Z,1.10573,1.10621,1.10560,1.10621,55,12
2026-06-08T09:00:00Z,1.10621,1.10629,1.10603,1.10609,49,12
2026-06-08T09:01:00Z,1.10609,1.10629,1.10598,1.10615,46,10
2026-06-08T09:02:00Z,1.10615,1.10638,1.10610,1.10628,45,8
2026-06-08T09:03:00Z,1.10628,1.10658,1.10628,1.10639,45,9
2026-06-08T09:04:00Z,1.10639,1.10659,1.10625,1.10625,47,12
2026-06-08T09:05:00Z,1.10625,1.10677,1.10625,1.10664,53,12
2026-06-08T09:06:00Z,1.10664,1.10693,1.10648,1.10693,55,9
2026-06-08T09:07:00Z,1.10693,1.10703,1.10670,1.10671,53,9
2026-06-08T09:08:00Z,1.10671,1.10717,1.10670,1.10707,56,11
2026-06-08T09:09:00Z,1.10707,1.10707,1.10636,1.10636,49,12
2026-06-08T09:10:00Z,1.10636,1.10649,1.10616,1.10649,41,12
2026-06-08T09:11:00Z,1.10649,1.10649,1.10636,1.10638,50,8
2026-06-08T09:12:00Z,1.10638,1.10639,1.10617,1.10617,47,8
2026-06-08T09:13:00Z,1.10617,1.10624,1.10605,1.10622,42,10
2026-06-08T09:14:00Z,1.10622,1.10657,1.10618,1.10647,44,8
2026-06-08T09:15:00Z,1.10647,1.10675,1.10647,1.10663,53,8
2026-06-08T09:16:00Z,1.10663,1.10667,1.10645,1.10667,48,10
2026-06-08T09:17:00Z,1.10667,1.10667,1.10649,1.10664,54,10
2026-06-08T09:18:00Z,1.10664,1.10695,1.10664,1.10692,39,12
2026-06-08T09:19:00Z,1.10692,1.10694,1.10669,1.10687,40,10
2026-06-08T09:20:00Z,1.10687,1.10708,1.10687,1.10699,43,9
2026-06-08T09:21:00Z,1.10699,1.10729,1.10699,1.10705,36,10
2026-06-08T09:22:00Z,1.10705,1.10705,1.10662,1.10662,39,8
2026-06-08T09:23:00Z,1.10662,1.10662,1.10625,1.10625,51,8
2026-06-08T09:24:00Z,1.10625,1.10698,1.10625,1.10698,49,12
2026-06-08T09:25:00Z,1.10698,1.10706,1.10693,1.10695,39,8
2026-06-08T09:26:00Z,1.10695,1.10697,1.10663,1.10664,40,11
2026-06-08T09:27:00Z,1.10664,1.10680,1.10659,1.10667,46,10
2026-06-08T09:28:00Z,1.10667,1.10679,1.10656,1.10662,45,12
2026-06-08T09:29:00Z,1.10662,1.10672,1.10625,1.10625,37,10
2026-06-08T09:30:00Z,1.10625,1.10642,1.10599,1.10599,47,11
2026-06-08T09:31:00Z,1.10599,1.10600,1.10563,1.10563,45,8
2026-06-08T09:32:00Z,1.10563,1.10565,1.10514,1.10519,38,10
2026-06-08T09:33:00Z,1.10519,1.10535,1.10514,1.10518,39,10
2026-06-08T09:34:00Z,1.10518,1.10543,1.10507,1.10530,47,9
2026-06-08T09:35:00Z,1.10530,1.10537,1.10514,1.10514,43,9
2026-06-08T09:36:00Z,1.10514,1.10541,1.10512,1.10529,36,10
2026-06-08T09:37:00Z,1.10529,1.10561,1.10527,1.10527,39,8
2026-06-08T09:38:00Z,1.10527,1.10568,1.10527,1.10568,30,8
2026-06-08T09:39:00Z,1.10568,1.10595,1.10567,1.10578,30,11
2026-06-08T09:40:00Z,1.10578,1.10581,1.10547,1.10577,41,8
2026-06-08T09:41:00Z,1.10577,1.10577,1.10567,1.10567,36,8
2026-06-08T09:42:00Z,1.10567,1.10568,1.10548,1.10559,37,10
2026-06-08T09:43:00Z,1.10559,1.10599,1.10556,1.10576,29,10
2026-06-08T09:44:00Z,1.10576,1.10577,1.10544,1.10544,34,9
2026-06-08T09:45:00Z,1.10544,1.10546,1.10515,1.10525,44,8
2026-06-08T09:46:00Z,1.10525,1.10535,1.10522,1.10522,31,10
2026-06-08T09:47:00Z,1.10522,1.10537,1.10522,1.10526,27,10
2026-06-08T09:48:00Z,1.10526,1.10578,1.10519,1.10578,36,9
2026-06-08T09:49:00Z,1.10578,1.10578,1.10549,1.10574,36,9
2026-06-08T09:50:00Z,1.10574,1.10574,1.10540,1.10542,36,8
2026-06-08T09:51:00Z,1.10542,1.10542,1.10494,1.10501,42,11
2026-06-08T09:52:00Z,1.10501,1.10537,1.10489,1.10537,26,12
2026-06-08T09:53:00Z,1.10537,1.10545,1.10495,1.10495,30,10
2026-06-08T09:54:00Z,1.10495,1.10521,1.10488,1.10497,41,11
2026-06-08T09:55:00Z,1.10497,1.10501,1.10474,1.10474,29,9
2026-06-08T09:56:00Z,1.10474,1.10485,1.10457,1.10483,34,8
2026-06-08T09:57:00Z,1.10483,1.10494,1.10470,1.10494,26,11
2026-06-08T09:58:00Z,1.10494,1.10504,1.10474,1.10474,35,12
2026-06-08T09:59:00Z,1.10474,1.10481,1.10454,1.10481,29,8
2026-06-08T10:00:00Z,1.10481,1.10481,1.10445,1.10467,38,9
2026-06-08T10:01:00Z,1.10467,1.10467,1.10408,1.10410,27,11
2026-06-08T10:02:00Z,1.10410,1.10410,1.10373,1.10386,29,8
2026-06-08T10:03:00Z,1.10386,1.10389,1.10351,1.10382,23,12
2026-06-08T10:04:00Z,1.10382,1.10387,1.10376,1.10376,31,8
2026-06-08T10:05:00Z,1.10376,1.10380,1.10312,1.10312,34,10
2026-06-08T10:06:00Z,1.10312,1.10321,1.10301,1.10312,27,10
2026-06-08T10:07:00Z,1.10312,1.10364,1.10312,1.10364,23,8
2026-06-08T10:08:00Z,1.10364,1.10398,1.10364,1.10389,32,8
2026-06-08T10:09:00Z,1.10389,1.10468,1.10389,1.10468,36,8
2026-06-08T10:10:00Z,1.10468,1.10474,1.10450,1.10468,25,10
2026-06-08T10:11:00Z,1.10468,1.10470,1.10422,1.10422,23,10
2026-06-08T10:12:00Z,1.10422,1.10451,1.10420,1.10448,34,12
2026-06-08T10:13:00Z,1.10448,1.10452,1.10421,1.10442,23,11
2026-06-08T10:14:00Z,1.10442,1.10470,1.10438,1.10453,24,11
2026-06-08T10:15:00Z,1.10453,1.10488,1.10453,1.10466,23,12
2026-06-08T10:16:00Z,1.10466,1.10504,1.10466,1.10504,34,12
2026-06-08T10:17:00Z,1.10504,1.10527,1.10504,1.10527,33,11
2026-06-08T10:18:00Z,1.10527,1.10527,1.10473,1.10473,31,12
2026-06-08T10:19:00Z,1.10473,1.10473,1.10421,1.10421,26,8
2026-06-08T10:20:00Z,1.10421,1.10425,1.10404,1.10406,26,12
2026-06-08T10:21:00Z,1.10406,1.10411,1.10377,1.10381,20,12
2026-06-08T10:22:00Z,1.10381,1.10397,1.10372,1.10375,31,8
2026-06-08T10:23:00Z,1.10375,1.10376,1.10303,1.10307,30,12
2026-06-08T10:24:00Z,1.10307,1.10325,1.10295,1.10316,19,10
2026-06-08T10:25:00Z,1.10316,1.10332,1.10307,1.10320,28,11
2026-06-08T10:26:00Z,1.10320,1.10326,1.10309,1.10324,30,11
2026-06-08T10:27:00Z,1.10324,1.10342,1.10324,1.10336,22,10
2026-06-08T10:28:00Z,1.10336,1.10353,1.10322,1.10331,23,12
2026-06-08T10:29:00Z,1.10331,1.10342,1.10324,1.10340,27,10
2026-06-08T10:30:00Z,1.10340,1.10375,1.10340,1.10364,27,11
2026-06-08T10:31:00Z,1.10364,1.10412,1.10364,1.10401,28,9
2026-06-08T10:32:00Z,1.10401,1.10401,1.10384,1.10384,18,8
2026-06-08T10:33:00Z,1.10384,1.10406,1.10380,1.10400,34,8
2026-06-08T10:34:00Z,1.10400,1.10401,1.10383,1.10395,21,9
2026-06-08T10:35:00Z,1.10395,1.10421,1.10395,1.10421,29,8
2026-06-08T10:36:00Z,1.10421,1.10463,1.10401,1.10463,34,10
2026-06-08T10:37:00Z,1.10463,1.10474,1.10440,1.10440,24,8
2026-06-08T10:38:00Z,1.10440,1.10467,1.10440,1.10467,24,9
2026-06-08T10:39:00Z,1.10467,1.10498,1.10467,1.10489,19,11
2026-06-08T10:40:00Z,1.10489,1.10503,1.10479,1.10495,22,12
2026-06-08T10:41:00Z,1.10495,1.10516,1.10487,1.10508,22,10
2026-06-08T10:42:00Z,1.10508,1.10520,1.10499,1.10501,27,10
2026-06-08T10:43:00Z,1.10501,1.10504,1.10474,1.10504,32,8
2026-06-08T10:44:00Z,1.10504,1.10524,1.10498,1.10503,27,10
2026-06-08T10:45:00Z,1.10503,1.10503,1.10471,1.10491,27,12
2026-06-08T10:46:00Z,1.10491,1.10511,1.10487,1.10497,19,11
2026-06-08T10:47:00Z,1.10497,1.10571,1.10497,1.10555,18,8
2026-06-08T10:48:00Z,1.10555,1.10555,1.10515,1.10532,22,10
2026-06-08T10:49:00Z,1.10532,1.10546,1.10532,1.10544,22,8
2026-06-08T10:50:00Z,1.10544,1.10544,1.10513,1.10518,17,10
2026-06-08T10:51:00Z,1.10518,1.10526,1.10511,1.10522,21,9
2026-06-08T10:52:00Z,1.10522,1.10531,1.10506,1.10511,25,8
2026-06-08T10:53:00Z,1.10511,1.10511,1.10457,1.10457,30,11
2026-06-08T10:54:00Z,1.10457,1.10475,1.10452,1.10452,30,12
2026-06-08T10:55:00Z,1.10452,1.10459,1.10425,1.10455,20,11
2026-06-08T10:56:00Z,1.10455,1.10457,1.10414,1.10420,22,12
2026-06-08T10:57:00Z,1.10420,1.10422,1.10384,1.10402,22,12
2026-06-08T10:58:00Z,1.10402,1.10409,1.10388,1.10406,26,9
2026-06-08T10:59:00Z,1.10406,1.10431,1.10391,1.10409,25,12
2026-06-08T11:00:00Z,1.10409,1.10452,1.10402,1.10452,33,8
2026-06-08T11:01:00Z,1.10452,1.10484,1.10435,1.10476,30,12
2026-06-08T11:02:00Z,1.10476,1.10494,1.10471,1.10494,27,10
2026-06-08T11:03:00Z,1.10494,1.10495,1.10477,1.10490,20,11
2026-06-08T11:04:00Z,1.10490,1.10502,1.10473,1.10479,26,10
2026-06-08T11:05:00Z,1.10479,1.10479,1.10449,1.10449,26,11
2026-06-08T11:06:00Z,1.10449,1.10461,1.10422,1.10431,27,11
2026-06-08T11:07:00Z,1.10431,1.10431,1.10410,1.10427,21,9
2026-06-08T11:08:00Z,1.10427,1.10428,1.10377,1.10382,28,11
2026-06-08T11:09:00Z,1.10382,1.10407,1.10375,1.10407,28,10
2026-06-08T11:10:00Z,1.10407,1.10423,1.10393,1.10423,21,10
2026-06-08T11:11:00Z,1.10423,1.10426,1.10382,1.10403,32,9
2026-06-08T11:12:00Z,1.10403,1.10403,1.10387,1.10403,32,9
2026-06-08T11:13:00Z,1.10403,1.10411,1.10367,1.10411,21,11
2026-06-08T11:14:00Z,1.10411,1.10452,1.10404,1.10443,31,11
2026-06-08T11:15:00Z,1.10443,1.10458,1.10426,1.10454,20,8
2026-06-08T11:16:00Z,1.10454,1.10475,1.10454,1.10460,28,10
2026-06-08T11:17:00Z,1.10460,1.10463,1.10440,1.10458,31,8
2026-06-08T11:18:00Z,1.10458,1.10458,1.10444,1.10453,33,12
2026-06-08T11:19:00Z,1.10453,1.10487,1.10443,1.10481,28,11
2026-06-08T11:20:00Z,1.10481,1.10486,1.10432,1.10432,29,9
2026-06-08T11:21:00Z,1.10432,1.10454,1.10422,1.10439,24,8
2026-06-08T11:22:00Z,1.10439,1.10439,1.10412,1.10415,25,8
2026-06-08T11:23:00Z,1.10415,1.10457,1.10415,1.10429,34,11
2026-06-08T11:24:00Z,1.10429,1.10436,1.10419,1.10436,24,9
2026-06-08T11:25:00Z,1.10436,1.10436,1.10408,1.10427,19,12
2026-06-08T11:26:00Z,1.10427,1.10430,1.10395,1.10405,34,11
2026-06-08T11:27:00Z,1.10405,1.10422,1.10405,1.10420,23,12
2026-06-08T11:28:00Z,1.10420,1.10441,1.10418,1.10441,31,11
2026-06-08T11:29:00Z,1.10441,1.10443,1.10398,1.10405,28,10
2026-06-08T11:30:00Z,1.10405,1.10407,1.10372,1.10375,26,8
2026-06-08T11:31:00Z,1.10375,1.10420,1.10359,1.10418,23,11
2026-06-08T11:32:00Z,1.10418,1.10454,1.10407,1.10454,33,11
2026-06-08T11:33:00Z,1.10454,1.10463,1.10439,1.10460,27,8
2026-06-08T11:34:00Z,1.10460,1.10472,1.10447,1.10461,22,11
2026-06-08T11:35:00Z,1.10461,1.10513,1.10460,1.10513,24,12
2026-06-08T11:36:00Z,1.10513,1.10524,1.10505,1.10519,22,9
2026-06-08T11:37:00Z,1.10519,1.10519,1.10492,1.10503,21,11
2026-06-08T11:38:00Z,1.10503,1.10514,1.10477,1.10486,34,8
2026-06-08T11:39:00Z,1.10486,1.10486,1.10421,1.10421,31,12
2026-06-08T11:40:00Z,1.10421,1.10421,1.10375,1.10387,21,8
2026-06-08T11:41:00Z,1.10387,1.10390,1.10378,1.10390,33,11
2026-06-08T11:42:00Z,1.10390,1.10392,1.10357,1.10357,22,8
2026-06-08T11:43:00Z,1.10357,1.10365,1.10345,1.10345,35,9
2026-06-08T11:44:00Z,1.10345,1.10361,1.10337,1.10361,35,11
2026-06-08T11:45:00Z,1.10361,1.10367,1.10340,1.10340,37,11
2026-06-08T11:46:00Z,1.10340,1.10348,1.10327,1.10329,24,8
2026-06-08T11:47:00Z,1.10329,1.10345,1.10324,1.10341,27,10
2026-06-08T11:48:00Z,1.10341,1.10365,1.10340,1.10354,29,11
2026-06-08T11:49:00Z,1.10354,1.10354,1.10315,1.10324,30,12
2026-06-08T11:50:00Z,1.10324,1.10324,1.10281,1.10281,30,10
2026-06-08T11:51:00Z,1.10281,1.10287,1.10252,1.10272,33,12
2026-06-08T11:52:00Z,1.10272,1.10272,1.10244,1.10254,23,12
2026-06-08T11:53:00Z,1.10254,1.10300,1.10245,1.10300,33,10
2026-06-08T11:54:00Z,1.10300,1.10306,1.10281,1.10306,31,8
2026-06-08T11:55:00Z,1.10306,1.10309,1.10285,1.10301,38,9
2026-06-08T11:56:00Z,1.10301,1.10346,1.10299,1.10346,36,11
2026-06-08T11:57:00Z,1.10346,1.10346,1.10312,1.10334,29,9
2026-06-08T11:58:00Z,1.10334,1.10340,1.10309,1.10309,29,8
2026-06-08T11:59:00Z,1.10309,1.10332,1.10294,1.10329,28,11
2026-06-08T12:00:00Z,1.10329,1.10343,1.10323,1.10333,29,12
2026-06-08T12:01:00Z,1.10333,1.10333,1.10290,1.10290,33,9
2026-06-08T12:02:00Z,1.10290,1.10330,1.10290,1.10330,32,12
2026-06-08T12:03:00Z,1.10330,1.10343,1.10319,1.10343,30,10
2026-06-08T12:04:00Z,1.10343,1.10343,1.10314,1.10314,34,9
2026-06-08T12:05:00Z,1.10314,1.10331,1.10311,1.10316,41,12
2026-06-08T12:06:00Z,1.10316,1.10331,1.10316,1.10318,27,10
2026-06-08T12:07:00Z,1.10318,1.10329,1.10312,1.10321,41,11
2026-06-08T12:08:00Z,1.10321,1.10324,1.10310,1.10321,34,8
2026-06-08T12:09:00Z,1.10321,1.10321,1.10282,1.10282,26,12
2026-06-08T12:10:00Z,1.10282,1.10321,1.10282,1.10290,41,11
2026-06-08T12:11:00Z,1.10290,1.10323,1.10286,1.10300,31,8
2026-06-08T12:12:00Z,1.10300,1.10323,1.10294,1.10312,30,10
2026-06-08T12:13:00Z,1.10312,1.10328,1.10312,1.10316,42,10
2026-06-08T12:14:00Z,1.10316,1.10353,1.10312,1.10353,34,8
2026-06-08T12:15:00Z,1.10353,1.10353,1.10325,1.10325,34,8
2026-06-08T12:16:00Z,1.10325,1.10326,1.10309,1.10309,33,8
2026-06-08T12:17:00Z,1.10309,1.10329,1.10302,1.10305,31,8
2026-06-08T12:18:00Z,1.10305,1.10323,1.10295,1.10297,34,9
2026-06-08T12:19:00Z,1.10297,1.10328,1.10297,1.10319,43,11
2026-06-08T12:20:00Z,1.10319,1.10332,1.10319,1.10328,37,10
2026-06-08T12:21:00Z,1.10328,1.10375,1.10328,1.10375,43,8
2026-06-08T12:22:00Z,1.10375,1.10390,1.10356,1.10356,45,9
2026-06-08T12:23:00Z,1.10356,1.10365,1.10348,1.10360,46,9
2026-06-08T12:24:00Z,1.10360,1.10381,1.10351,1.10381,45,9
2026-06-08T12:25:00Z,1.10381,1.10389,1.10372,1.10389,39,10
2026-06-08T12:26:00Z,1.10389,1.10411,1.10365,1.10411,48,9
2026-06-08T12:27:00Z,1.10411,1.10415,1.10359,1.10375,32,10
2026-06-08T12:28:00Z,1.10375,1.10393,1.10355,1.10357,32,12
2026-06-08T12:29:00Z,1.10357,1.10357,1.10305,1.10305,36,12
2026-06-08T12:30:00Z,1.10305,1.10310,1.10280,1.10281,41,8
