time,open,high,low,close,tick_volume,spread
2026-06-08T08:19:00Z,2046.73,2046.73,2045.02,2045.30,37,49
2026-06-08T08:20:00Z,2045.30,2047.32,2045.30,2047.02,47,58
2026-06-08T08:21:00Z,2047.02,2047.12,2045.67,2046.15,39,59
2026-06-08T08:22:00Z,2046.15,2046.15,2044.27,2044.36,38,54
2026-06-08T08:23:00Z,2044.36,2046.16,2044.35,2045.99,38,62
2026-06-08T08:24:00Z,2045.99,2046.40,2045.56,2045.78,46,55
2026-06-08T08:25:00Z,2045.78,2046.13,2045.25,2045.59,42,61
2026-06-08T08:26:00Z,2045.59,2046.09,2044.95,2046.09,45,49
2026-06-08T08:27:00Z,2046.09,2046.46,2045.92,2045.92,39,49
2026-06-08T08:28:00Z,2045.92,2046.70,2045.73,2045.86,44,44
2026-06-08T08:29:00Z,2045.86,2045.86,2043.95,2043.95,43,54
2026-06-08T08:30:00Z,2043.95,2043.95,2042.57,2042.57,34,41
2026-06-08T08:31:00Z,2042.57,2042.57,2041.29,2041.56,46,42
2026-06-08T08:32:00Z,2041.56,2042.56,2041.56,2041.73,34,39
2026-06-08T08:33:00Z,2041.73,2042.51,2041.64,2041.88,37,50
2026-06-08T08:34:00Z,2041.88,2042.04,2041.43,2041.93,30,53
2026-06-08T08:35:00Z,2041.93,2042.25,2040.80,2040.80,42,34
2026-06-08T08:36:00Z,2040.80,2042.46,2040.70,2042.39,44,34
2026-06-08T08:37:00Z,2042.39,2042.66,2042.07,2042.48,33,47
2026-06-08T08:38:00Z,2042.48,2042.75,2042.25,2042.75,42,45
2026-06-08T08:39:00Z,2042.75,2043.75,2042.08,2042.10,43,51
2026-06-08T08:40:00Z,2042.10,2042.77,2041.72,2041.85,40,50
2026-06-08T08:41:00Z,2041.85,2042.05,2041.01,2041.33,34,32
2026-06-08T08:42:00Z,2041.33,2041.33,2040.18,2040.30,28,32
2026-06-08T08:43:00Z,2040.30,2040.54,2039.61,2039.61,31,35
2026-06-08T08:44:00Z,2039.61,2039.75,2038.96,2038.96,41,46
2026-06-08T08:45:00Z,2038.96,2039.15,2038.30,2038.92,40,33
2026-06-08T08:46:00Z,2038.92,2039.47,2037.11,2037.20,34,44
2026-06-08T08:47:00Z,2037.20,2037.68,2035.97,2036.01,37,45
2026-06-08T08:48:00Z,2036.01,2036.51,2035.64,2036.26,33,34
2026-06-08T08:49:00Z,2036.26,2036.39,2035.55,2036.39,38,33
2026-06-08T08:50:00Z,2036.39,2036.39,2035.85,2035.85,30,48
2026-06-08T08:51:00Z,2035.85,2036.71,2035.46,2036.70,33,44
2026-06-08T08:52:00Z,2036.70,2037.00,2035.71,2036.32,37,34
2026-06-08T08:53:00Z,2036.32,2036.37,2035.05,2035.61,33,46
2026-06-08T08:54:00Z,2035.61,2036.00,2035.39,2035.86,32,38
2026-06-08T08:55:00Z,2035.86,2036.61,2035.81,2036.43,24,48
2026-06-08T08:56:00Z,2036.43,2037.24,2036.22,2036.64,29,45
2026-06-08T08:57:00Z,2036.64,2037.36,2036.63,2037.09,23,47
2026-06-08T08:58:00Z,2037.09,2037.09,2034.96,2034.96,25,44
2026-06-08T08:59:00Z,2034.96,2035.18,2034.07,2035.09,36,43
2026-06-08T09:00:00Z,2035.09,2036.67,2035.09,2035.98,32,31
2026-06-08T09:01:00Z,2035.98,2035.98,2033.21,2033.21,23,42
2026-06-08T09:02:00Z,2033.21,2033.21,2031.17,2031.17,34,39
2026-06-08T09:03:00Z,2031.17,2031.17,2030.06,2030.06,21,45
2026-06-08T09:04:00Z,2030.06,2030.06,2029.00,2029.00,21,40
2026-06-08T09:05:00Z,2029.00,2029.84,2028.95,2029.29,27,48
2026-06-08T09:06:00Z,2029.29,2030.19,2028.61,2030.19,36,36
2026-06-08T09:07:00Z,2030.19,2030.49,2029.77,2030.07,34,34
2026-06-08T09:08:00Z,2030.07,2031.09,2030.07,2030.97,28,43
2026-06-08T09:09:00Z,2030.97,2031.10,2030.29,2030.95,31,45
2026-06-08T09:10:00Z,2030.95,2031.57,2030.84,2031.10,32,43
2026-06-08T09:11:00Z,2031.10,2031.35,2030.12,2031.07,32,39
2026-06-08T09:12:00Z,2031.07,2031.09,2029.75,2029.90,31,37
2026-06-08T09:13:00Z,2029.90,2030.85,2029.90,2030.64,34,45
2026-06-08T09:14:00Z,2030.64,2031.12,2029.15,2029.72,32,33
2026-06-08T09:15:00Z,2029.72,2030.94,2029.72,2030.76,28,36
2026-06-08T09:16:00Z,2030.76,2030.91,2029.33,2029.71,19,43
2026-06-08T09:17:00Z,2029.71,2030.21,2029.28,2030.02,26,33
2026-06-08T09:18:00Z,2030.02,2030.12,2029.14,2029.92,18,38
2026-06-08T09:19:00Z,2029.92,2029.92,2028.41,2028.83,26,43
2026-06-08T09:20:00Z,2028.83,2029.22,2028.29,2029.17,27,45
2026-06-08T09:21:00Z,2029.17,2030.18,2029.17,2029.50,27,33
2026-06-08T09:22:00Z,2029.50,2030.46,2029.50,2029.81,25,44
2026-06-08T09:23:00Z,2029.81,2030.12,2028.64,2028.64,27,38
2026-06-08T09:24:00Z,2028.64,2028.64,2027.20,2027.20,20,41
2026-06-08T09:25:00Z,2027.20,2027.72,2026.54,2027.72,19,41
2026-06-08T09:26:00Z,2027.72,2028.61,2027.26,2028.61,20,41
2026-06-08T09:27:00Z,2028.61,2029.19,2027.95,2027.95,17,34
2026-06-08T09:28:00Z,2027.95,2028.63,2027.92,2028.12,28,30
2026-06-08T09:29:00Z,2028.12,2028.27,2027.75,2028.27,28,42
2026-06-08T09:30:00Z,2028.27,2029.83,2028.27,2029.65,19,44
2026-06-08T09:31:00Z,2029.65,2029.97,2029.32,2029.32,20,35
2026-06-08T09:32:00Z,2029.32,2030.08,2029.32,2029.73,30,47
2026-06-08T09:33:00Z,2029.73,2030.45,2029.67,2030.28,18,40
2026-06-08T09:34:00Z,2030.28,2030.94,2030.05,2030.67,23,43
2026-06-08T09:35:00Z,2030.67,2030.85,2029.85,2030.19,22,48
2026-06-08T09:36:00Z,2030.19,2030.27,2029.59,2029.59,26,31
2026-06-08T09:37:00Z,2029.59,2030.04,2029.23,2029.37,27,41
2026-06-08T09:38:00Z,2029.37,2030.33,2029.37,2030.09,24,48
2026-06-08T09:39:00Z,2030.09,2030.09,2029.13,2029.58,19,34
2026-06-08T09:40:00Z,2029.58,2029.79,2028.81,2028.81,24,38
2026-06-08T09:41:00Z,2028.81,2029.62,2028.75,2029.62,18,41
2026-06-08T09:42:00Z,2029.62,2030.43,2029.62,2030.25,26,44
2026-06-08T09:43:00Z,2030.25,2031.06,2029.80,2030.81,14,40
2026-06-08T09:44:00Z,2030.81,2031.35,2030.09,2031.02,26,39
2026-06-08T09:45:00Z,2031.02,2032.23,2030.59,2032.23,18,36
2026-06-08T09:46:00Z,2032.23,2033.35,2031.57,2033.35,13,48
2026-06-08T09:47:00Z,2033.35,2033.35,2031.28,2032.07,22,41
2026-06-08T09:48:00Z,2032.07,2032.50,2031.64,2032.45,15,45
2026-06-08T09:49:00Z,2032.45,2034.16,2032.21,2034.01,26,48
2026-06-08T09:50:00Z,2034.01,2034.28,2033.52,2034.28,11,44
2026-06-08T09:51:00Z,2034.28,2034.76,2034.10,2034.51,12,35
2026-06-08T09:52:00Z,2034.51,2035.43,2034.24,2034.44,14,31
2026-06-08T09:53:00Z,2034.44,2034.71,2033.76,2033.76,23,38
2026-06-08T09:54:00Z,2033.76,2036.68,2033.76,2036.68,25,33
2026-06-08T09:55:00Z,2036.68,2037.30,2036.55,2036.87,21,46
2026-06-08T09:56:00Z,2036.87,2037.99,2036.84,2037.99,20,43
2026-06-08T09:57:00Z,2037.99,2039.16,2037.52,2038.76,15,47
2026-06-08T09:58:00Z,2038.76,2039.19,2038.40,2039.10,23,34
2026-06-08T09:59:00Z,2039.10,2039.49,2038.19,2038.32,18,37
2026-06-08T10:00:00Z,2038.32,2040.00,2038.32,2038.52,11,42
2026-06-08T10:01:00Z,2038.52,2039.13,2038.52,2038.60,23,36
2026-06-08T10:02:00Z,2038.60,2039.09,2038.21,2038.44,19,46
2026-06-08T10:03:00Z,2038.44,2039.68,2038.32,2039.11,24,37
2026-06-08T10:04:00Z,2039.11,2040.21,2039.11,2040.21,19,42
2026-06-08T10:05:00Z,2040.21,2040.30,2039.28,2039.93,23,41
2026-06-08T10:06:00Z,2039.93,2041.02,2039.93,2040.94,9,30
2026-06-08T10:07:00Z,2040.94,2040.94,2039.90,2039.90,18,31
2026-06-08T10:08:00Z,2039.90,2040.03,2039.35,2039.63,23,36
2026-06-08T10:09:00Z,2039.63,2039.63,2038.28,2038.66,13,48
2026-06-08T10:10:00Z,2038.66,2038.66,2037.57,2037.78,16,45
2026-06-08T10:11:00Z,2037.78,2037.78,2036.84,2037.11,24,48
2026-06-08T10:12:00Z,2037.11,2037.11,2034.53,2034.53,23,31
2026-06-08T10:13:00Z,2034.53,2035.80,2034.33,2035.53,22,37
2026-06-08T10:14:00Z,2035.53,2036.50,2035.02,2036.50,9,39
2026-06-08T10:15:00Z,2036.50,2036.90,2035.78,2036.90,13,35
2026-06-08T10:16:00Z,2036.90,2037.04,2036.52,2036.61,24,35
2026-06-08T10:17:00Z,2036.61,2037.08,2036.18,2036.48,8,39
2026-06-08T10:18:00Z,2036.48,2037.30,2036.21,2036.67,21,38
2026-06-08T10:19:00Z,2036.67,2037.67,2036.67,2036.93,19,38
2026-06-08T10:20:00Z,2036.93,2037.39,2035.94,2037.39,11,48
2026-06-08T10:21:00Z,2037.39,2037.99,2036.93,2037.99,8,30
2026-06-08T10:22:00Z,2037.99,2038.37,2035.50,2035.50,23,37
2026-06-08T10:23:00Z,2035.50,2036.82,2035.50,2035.95,9,41
2026-06-08T10:24:00Z,2035.95,2036.18,2034.35,2034.80,16,42
2026-06-08T10:25:00Z,2034.80,2034.82,2034.21,2034.68,12,41
2026-06-08T10:26:00Z,2034.68,2034.68,2033.47,2033.47,12,35
2026-06-08T10:27:00Z,2033.47,2033.47,2031.58,2031.58,23,42
2026-06-08T10:28:00Z,2031.58,2032.09,2031.00,2031.77,15,40
2026-06-08T10:29:00Z,2031.77,2032.02,2030.23,2030.23,20,43
2026-06-08T10:30:00Z,2030.23,2031.93,2030.23,2031.87,15,35
2026-06-08T10:31:00Z,2031.87,2031.87,2030.63,2030.80,17,38
2026-06-08T10:32:00Z,2030.80,2031.58,2030.80,2031.58,9,39
2026-06-08T10:33:00Z,2031.58,2032.71,2031.30,2032.26,11,41
2026-06-08T10:34:00Z,2032.26,2032.45,2031.23,2031.66,13,37
2026-06-08T10:35:00Z,2031.66,2032.78,2031.52,2032.43,19,46
2026-06-08T10:36:00Z,2032.43,2033.10,2032.43,2032.84,8,42
2026-06-08T10:37:00Z,2032.84,2033.32,2032.65,2033.03,10,46
2026-06-08T10:38:00Z,2033.03,2033.87,2032.79,2033.06,10,42
2026-06-08T10:39:00Z,2033.06,2033.41,2032.42,2032.56,7,31
2026-06-08T10:40:00Z,2032.56,2032.84,2031.28,2031.28,19,39
2026-06-08T10:41:00Z,2031.28,2031.28,2029.69,2029.80,21,43
2026-06-08T10:42:00Z,2029.80,2029.80,2028.88,2029.67,21,46
2026-06-08T10:43:00Z,2029.67,2030.38,2029.49,2029.94,10,41
2026-06-08T10:44:00Z,2029.94,2031.33,2029.94,2031.13,9,40
2026-06-08T10:45:00Z,2031.13,2033.16,2031.04,2033.16,21,34
2026-06-08T10:46:00Z,2033.16,2033.16,2029.99,2029.99,16,48
2026-06-08T10:47:00Z,2029.99,2030.36,2029.28,2029.96,9,31
2026-06-08T10:48:00Z,2029.96,2031.61,2029.96,2031.53,15,47
2026-06-08T10:49:00Z,2031.53,2033.31,2030.53,2033.31,7,41
2026-06-08T10:50:00Z,2033.31,2033.37,2032.27,2032.78,10,38
2026-06-08T10:51:00Z,2032.78,2032.78,2031.30,2031.66,12,40
2026-06-08T10:52:00Z,2031.66,2033.20,2031.66,2032.98,12,35
2026-06-08T10:53:00Z,2032.98,2033.03,2031.61,2031.61,17,44
2026-06-08T10:54:00Z,2031.61,2032.07,2031.01,2031.21,14,30
2026-06-08T10:55:00Z,2031.21,2031.33,2030.74,2030.94,7,33
2026-06-08T10:56:00Z,2030.94,2031.96,2030.85,2031.54,20,31
2026-06-08T10:57:00Z,2031.54,2031.83,2030.46,2030.46,13,42
2026-06-08T10:58:00Z,2030.46,2030.78,2030.13,2030.35,9,43
2026-06-08T10:59:00Z,2030.35,2031.66,2029.82,2029.82,14,41
2026-06-08T11:00:00Z,2029.82,2029.99,2029.30,2029.67,14,36
2026-06-08T11:01:00Z,2029.67,2030.65,2029.49,2030.38,21,43
2026-06-08T11:02:00Z,2030.38,2031.76,2030.38,2031.76,14,36
2026-06-08T11:03:00Z,2031.76,2032.31,2031.28,2032.09,20,36
2026-06-08T11:04:00Z,2032.09,2032.47,2030.86,2032.47,7,38
2026-06-08T11:05:00Z,2032.47,2032.80,2031.29,2031.35,16,43
2026-06-08T11:06:00Z,2031.35,2031.62,2030.84,2030.84,12,42
2026-06-08T11:07:00Z,2030.84,2033.01,2030.84,2033.01,11,48
2026-06-08T11:08:00Z,2033.01,2034.18,2032.99,2033.30,22,47
2026-06-08T11:09:00Z,2033.30,2033.32,2032.64,2033.24,18,44
2026-06-08T11:10:00Z,2033.24,2033.62,2032.65,2033.01,18,45
2026-06-08T11:11:00Z,2033.01,2034.75,2032.80,2034.75,6,37
2026-06-08T11:12:00Z,2034.75,2036.06,2034.75,2035.62,7,38
2026-06-08T11:13:00Z,2035.62,2036.65,2035.42,2036.36,18,37
2026-06-08T11:14:00Z,2036.36,2036.89,2036.26,2036.46,6,33
2026-06-08T11:15:00Z,2036.46,2037.19,2036.42,2037.18,21,42
2026-06-08T11:16:00Z,2037.18,2038.53,2037.14,2038.38,17,43
2026-06-08T11:17:00Z,2038.38,2038.88,2038.22,2038.50,19,39
2026-06-08T11:18:00Z,2038.50,2038.50,2037.78,2038.01,20,38
2026-06-08T11:19:00Z,2038.01,2038.51,2036.91,2037.35,15,42
2026-06-08T11:20:00Z,2037.35,2037.56,2036.78,2036.95,16,30
2026-06-08T11:21:00Z,2036.95,2037.62,2036.41,2037.62,8,38
2026-06-08T11:22:00Z,2037.62,2037.84,2036.89,2037.84,12,34
2026-06-08T11:23:00Z,2037.84,2039.52,2037.84,2039.52,21,38
2026-06-08T11:24:00Z,2039.52,2040.94,2039.25,2040.56,22,34
2026-06-08T11:25:00Z,2040.56,2041.46,2040.53,2040.98,20,33
2026-06-08T11:26:00Z,2040.98,2041.87,2040.75,2041.07,16,44
2026-06-08T11:27:00Z,2041.07,2042.20,2041.07,2042.20,20,48
2026-06-08T11:28:00Z,2042.20,2042.25,2041.25,2041.46,23,37
2026-06-08T11:29:00Z,2041.46,2041.58,2040.92,2041.36,14,32
2026-06-08T11:30:00Z,2041.36,2042.15,2040.90,2042.15,14,45
2026-06-08T11:31:00Z,2042.15,2042.27,2041.12,2041.40,21,30
2026-06-08T11:32:00Z,2041.40,2041.84,2041.26,2041.26,20,46
2026-06-08T11:33:00Z,2041.26,2041.26,2038.49,2038.49,12,44
2026-06-08T11:34:00Z,2038.49,2040.63,2038.49,2039.86,17,46
2026-06-08T11:35:00Z,2039.86,2040.16,2038.41,2039.70,23,39
2026-06-08T11:36:00Z,2039.70,2041.17,2039.19,2041.12,7,44
2026-06-08T11:37:00Z,2041.12,2041.46,2040.63,2041.10,9,36
2026-06-08T11:38:00Z,2041.10,2041.64,2040.32,2041.64,22,33
2026-06-08T11:39:00Z,2041.64,2042.40,2041.64,2042.29,10,36
2026-06-08T11:40:00Z,2042.29,2042.86,2041.83,2042.86,12,42
2026-06-08T11:41:00Z,2042.86,2043.14,2042.39,2042.95,23,44
2026-06-08T11:42:00Z,2042.95,2042.95,2041.56,2041.56,14,30
2026-06-08T11:43:00Z,2041.56,2041.56,2039.35,2040.18,10,33
2026-06-08T11:44:00Z,2040.18,2042.29,2040.18,2042.29,13,41
2026-06-08T11:45:00Z,2042.29,2042.69,2041.14,2041.14,14,39
2026-06-08T11:46:00Z,2041.14,2041.99,2040.64,2040.64,9,33
2026-06-08T11:47:00Z,2040.64,2041.37,2040.49,2041.37,11,30
2026-06-08T11:48:00Z,2041.37,2042.04,2041.02,2041.24,14,35
2026-06-08T11:49:00Z,2041.24,2041.24,2040.49,2040.71,8,40
2026-06-08T11:50:00Z,2040.71,2040.71,2039.82,2040.56,25,34
2026-06-08T11:51:00Z,2040.56,2041.43,2040.28,2040.58,15,37
2026-06-08T11:52:00Z,2040.58,2040.61,2039.93,2039.93,24,43
2026-06-08T11:53:00Z,2039.93,2040.72,2039.78,2040.03,15,39
2026-06-08T11:54:00Z,2040.03,2040.84,2040.03,2040.50,10,32
2026-06-08T11:55:00Z,2040.50,2042.37,2040.50,2041.57,22,32
2026-06-08T11:56:00Z,2041.57,2041.64,2040.77,2041.18,23,33
2026-06-08T11:57:00Z,2041.18,2041.41,2040.57,2040.90,24,40
2026-06-08T11:58:00Z,2040.90,2040.90,2038.17,2038.35,15,48
2026-06-08T11:59:00Z,2038.35,2038.96,2037.99,2038.89,16,33
2026-06-08T12:00:00Z,2038.89,2040.90,2038.57,2040.80,23,40
2026-06-08T12:01:00Z,2040.80,2042.06,2040.40,2042.01,17,45
2026-06-08T12:02:00Z,2042.01,2042.60,2041.42,2042.48,19,34
2026-06-08T12:03:00Z,2042.48,2043.15,2042.48,2042.87,10,48
2026-06-08T12:04:00Z,2042.87,2043.86,2042.44,2043.86,16,35
2026-06-08T12:05:00Z,2043.86,2044.85,2043.86,2043.93,21,35
2026-06-08T12:06:00Z,2043.93,2044.93,2043.75,2043.75,23,38
2026-06-08T12:07:00Z,2043.75,2043.75,2042.80,2042.92,12,39
2026-06-08T12:08:00Z,2042.92,2042.94,2041.90,2042.19,20,30
2026-06-08T12:09:00Z,2042.19,2042.52,2041.53,2041.82,12,36
2026-06-08T12:10:00Z,2041.82,2041.82,2040.23,2040.37,19,42
2026-06-08T12:11:00Z,2040.37,2040.37,2038.09,2038.31,22,47
2026-06-08T12:12:00Z,2038.31,2040.06,2038.27,2039.64,16,33
2026-06-08T12:13:00Z,2039.64,2039.94,2039.02,2039.46,27,42
2026-06-08T12:14:00Z,2039.46,2040.95,2039.46,2040.21,20,31
2026-06-08T12:15:00Z,2040.21,2040.30,2039.29,2039.36,12,36
2026-06-08T12:16:00Z,2039.36,2039.36,2038.11,2038.98,21,47
2026-06-08T12:17:00Z,2038.98,2038.98,2036.68,2037.16,16,43
2026-06-08T12:18:00Z,2037.16,2037.29,2036.73,2037.16,16,37
2026-06-08T12:19:00Z,2037.16,2037.73,2036.73,2037.27,21,39
2026-06-08T12:20:00Z,2037.27,2038.86,2037.27,2038.86,22,43
2026-06-08T12:21:00Z,2038.86,2040.10,2038.86,2039.55,22,45
2026-06-08T12:22:00Z,2039.55,2040.95,2039.42,2040.85,23,45
2026-06-08T12:23:00Z,2040.85,2041.84,2040.85,2041.39,25,35
2026-06-08T12:24:00Z,2041.39,2042.68,2041.39,2041.85,22,46
2026-06-08T12:25:00Z,2041.85,2042.85,2040.96,2040.96,18,44
2026-06-08T12:26:00Z,2040.96,2041.47,2040.54,2040.54,16,46
2026-06-08T12:27:00Z,2040.54,2040.66,2039.79,2040.66,27,37
2026-06-08T12:28:00Z,2040.66,2040.66,2037.86,2037.86,22,30
2026-06-08T12:29:00Z,2037.86,2039.27,2037.86,2038.88,18,39
2026-06-08T12:30:00Z,2038.88,2039.55,2038.77,2039.32,25,44
2026-06-08T12:31:00Z,2039.32,2039.98,2038.77,2039.55,15,37
2026-06-08T12:32:00Z,2039.55,2040.34,2039.29,2039.60,21,38
2026-06-08T12:33:00Z,2039.60,2040.40,2039.48,2040.40,25,32
2026-06-08T12:34:00Z,2040.40,2040.84,2039.70,2039.88,23,33
2026-06-08T12:35:00Z,2039.88,2039.88,2038.68,2039.27,32,43
2026-06-08T12:36:00Z,2039.27,2039.27,2037.32,2037.32,32,33
2026-06-08T12:37:00Z,2037.32,2037.32,2036.13,2036.88,31,43
2026-06-08T12:38:00Z,2036.88,2037.39,2036.62,2036.87,18,45
2026-06-08T12:39:00Z,2036.87,2039.39,2036.87,2039.39,18,46
2026-06-08T12:40:00Z,2039.39,2040.01,2038.89,2040.01,27,44
2026-06-08T12:41:00Z,2040.01,2040.25,2039.40,2040.25,26,40
2026-06-08T12:42:00Z,2040.25,2040.44,2039.27,2040.13,25,35
2026-06-08T12:43:00Z,2040.13,2040.61,2039.70,2039.88,28,42
2026-06-08T12:44:00Z,2039.88,2039.88,2038.65,2038.85,18,40
2026-06-08T12:45:00Z,2038.85,2040.41,2038.80,2040.41,24,38
2026-06-08T12:46:00Z,2040.41,2042.03,2040.41,2042.03,21,35
2026-06-08T12:47:00Z,2042.03,2042.50,2041.87,2041.87,22,48
2026-06-08T12:48:00Z,2041.87,2042.61,2041.57,2042.61,22,30
2026-06-08T12:49:00Z,2042.61,2043.53,2041.88,2043.53,34,48
2026-06-08T12:50:00Z,2043.53,2044.57,2043.53,2044.57,20,32
2026-06-08T12:51:00Z,2044.57,2045.00,2043.97,2044.63,20,39
2026-06-08T12:52:00Z,2044.63,2046.59,2044.40,2046.59,20,41
2026-06-08T12:53:00Z,2046.59,2047.36,2046.59,2047.23,26,43
2026-06-08T12:54:00Z,2047.23,2048.10,2047.17,2047.63,24,43
2026-06-08T12:55:00Z,2047.63,2048.44,2046.58,2046.58,29,38
2026-06-08T12:56:00Z,2046.58,2046.58,2044.83,2044.83,26,37
2026-06-08T12:57:00Z,2044.83,2046.03,2044.81,2044.85,26,33
2026-06-08T12:58:00Z,2044.85,2045.21,2044.25,2044.29,29,45
2026-06-08T12:59:00Z,2044.29,2044.84,2043.76,2043.76,22,42
2026-06-08T13:00:00Z,2043.76,2045.99,2043.76,2045.58,34,36
2026-06-08T13:01:00Z,2045.58,2046.28,2045.09,2045.32,34,32
2026-06-08T13:02:00Z,2045.32,2046.49,2045.16,2045.16,33,46
2026-06-08T13:03:00Z,2045.16,2045.68,2043.37,2043.37,37,44
2026-06-08T13:04:00Z,2043.37,2043.80,2042.16,2042.16,39,31
2026-06-08T13:05:00Z,2042.16,2042.53,2041.53,2041.83,35,34
2026-06-08T13:06:00Z,2041.83,2042.09,2041.49,2041.89,35,40
2026-06-08T13:07:00Z,2041.89,2042.67,2041.32,2042.52,39,33
2026-06-08T13:08:00Z,2042.52,2044.83,2042.52,2044.83,25,44
2026-06-08T13:09:00Z,2044.83,2045.01,2044.09,2044.34,28,35
2026-06-08T13:10:00Z,2044.34,2045.39,2044.34,2045.11,28,38
2026-06-08T13:11:00Z,2045.11,2045.53,2044.79,2045.01,41,31
2026-06-08T13:12:00Z,2045.01,2046.43,2044.18,2044.18,25,48
2026-06-08T13:13:00Z,2044.18,2045.41,2044.18,2044.72,35,38
2026-06-08T13:14:00Z,2044.72,2044.91,2043.90,2044.66,26,44
2026-06-08T13:15:00Z,2044.66,2045.12,2044.10,2044.85,26,34
2026-06-08T13:16:00Z,2044.85,2045.32,2043.85,2044.07,29,35
2026-06-08T13:17:00Z,2044.07,2044.46,2043.72,2044.39,35,34
2026-06-08T13:18:00Z,2044.39,2044.51,2042.20,2042.20,39,36
2026-06-08T13:19:00Z,2042.20,2042.47,2041.25,2041.83,39,40
2026-06-08T13:20:00Z,2041.83,2041.83,2040.67,2040.67,28,46
2026-06-08T13:21:00Z,2040.67,2041.17,2039.50,2040.13,41,38
2026-06-08T13:22:00Z,2040.13,2041.37,2039.42,2041.37,44,46
2026-06-08T13:23:00Z,2041.37,2041.37,2040.36,2040.69,43,32
2026-06-08T13:24:00Z,2040.69,2041.76,2040.61,2041.43,36,39
2026-06-08T13:25:00Z,2041.43,2041.61,2040.87,2041.60,32,36
2026-06-08T13:26:00Z,2041.60,2043.20,2041.38,2042.86,44,46
2026-06-08T13:27:00Z,2042.86,2042.86,2039.15,2039.15,44,40
2026-06-08T13:28:00Z,2039.15,2039.15,2038.42,2038.60,46,48
2026-06-08T13:29:00Z,2038.60,2038.63,2036.67,2036.67,43,38
2026-06-08T13:30:00Z,2036.67,2037.42,2035.61,2036.92,41,31
2026-06-08T13:31:00Z,2036.92,2038.87,2036.71,2038.31,44,48
2026-06-08T13:32:00Z,2038.31,2039.60,2038.31,2038.56,46,35
2026-06-08T13:33:00Z,2038.56,2038.88,2037.73,2037.81,41,34
2026-06-08T13:34:00Z,2037.81,2040.20,2037.59,2040.14,34,48
2026-06-08T13:35:00Z,2040.14,2040.84,2039.33,2039.33,40,34
2026-06-08T13:36:00Z,2039.33,2040.35,2038.77,2039.24,40,37
2026-06-08T13:37:00Z,2039.24,2040.22,2039.24,2039.87,36,45
2026-06-08T13:38:00Z,2039.87,2039.87,2038.95,2039.69,44,48
2026-06-08T13:39:00Z,2039.69,2039.69,2038.69,2039.58,35,43
2026-06-08T13:40:00Z,2039.58,2041.53,2039.01,2041.53,44,33
2026-06-08T13:41:00Z,2041.53,2041.72,2040.59,2041.17,45,44
2026-06-08T13:42:00Z,2041.17,2041.44,2040.72,2041.23,48,33
2026-06-08T13:43:00Z,2041.23,2041.49,2040.30,2040.30,45,32
2026-06-08T13:44:00Z,2040.30,2040.30,2038.06,2038.23,49,32
2026-06-08T13:45:00Z,2038.23,2039.12,2037.63,2039.12,41,48
2026-06-08T13:46:00Z,2039.12,2039.12,2037.53,2037.53,45,34
2026-06-08T13:47:00Z,2037.53,2038.73,2037.19,2037.62,38,45
2026-06-08T13:48:00Z,2037.62,2038.67,2037.43,2038.23,37,48
2026-06-08T13:49:00Z,2038.23,2038.63,2037.80,2038.29,42,36
2026-06-08T13:50:00Z,2038.29,2038.29,2036.85,2036.97,52,37
2026-06-08T13:51:00Z,2036.97,2036.97,2036.40,2036.83,45,40
2026-06-08T13:52:00Z,2036.83,2037.13,2035.13,2035.13,41,31
2026-06-08T13:53:00Z,2035.13,2035.13,2033.77,2033.77,43,32
2026-06-08T13:54:00Z,2033.77,2034.20,2033.59,2033.99,46,47
2026-06-08T13:55:00Z,2033.99,2034.33,2033.42,2033.49,42,30
2026-06-08T13:56:00Z,2033.49,2034.97,2033.49,2034.29,48,43
2026-06-08T13:57:00Z,2034.29,2036.26,2034.29,2035.60,56,37
2026-06-08T13:58:00Z,2035.60,2036.59,2035.26,2036.59,56,46
2026-06-08T13:59:00Z,2036.59,2036.84,2036.27,2036.54,58,35
2026-06-09T08:00:00Z,2057.93,2059.31,2057.93,2059.22,58,147
2026-06-09T08:01:00Z,2059.22,2060.36,2059.22,2059.60,53,121
2026-06-09T08:02:00Z,2059.60,2060.08,2059.22,2059.76,47,137
2026-06-09T08:03:00Z,2059.76,2059.76,2058.23,2058.23,50,103
2026-06-09T08:04:00Z,2058.23,2058.23,2056.95,2056.95,50,103
2026-06-09T08:05:00Z,2056.95,2058.00,2056.38,2057.97,43,74
2026-06-09T08:06:00Z,2057.97,2059.11,2057.97,2058.23,47,82
2026-06-09T08:07:00Z,2058.23,2060.11,2058.18,2060.11,45,78
2026-06-09T08:08:00Z,2060.11,2060.76,2059.67,2059.67,49,79
2026-06-09T08:09:00Z,2059.67,2060.37,2059.22,2059.22,39,61
2026-06-09T08:10:00Z,2059.22,2060.23,2059.18,2060.23,42,67
2026-06-09T08:11:00Z,2060.23,2060.23,2058.34,2058.41,52,88
2026-06-09T08:12:00Z,2058.41,2059.72,2058.41,2059.21,40,63
2026-06-09T08:13:00Z,2059.21,2060.61,2059.16,2059.16,51,63
2026-06-09T08:14:00Z,2059.16,2059.98,2058.85,2059.98,47,74
2026-06-09T08:15:00Z,2059.98,2060.66,2059.37,2059.39,38,62
2026-06-09T08:16:00Z,2059.39,2059.39,2056.99,2057.33,39,54
