time,open,high,low,close,tick_volume,spread
2026-06-08T08:31:00Z,4181.55,4185.00,4181.55,4184.03,95,64
2026-06-08T08:32:00Z,4184.03,4185.40,4183.05,4183.62,97,83
2026-06-08T08:33:00Z,4183.62,4183.62,4181.27,4181.74,91,64
2026-06-08T08:34:00Z,4181.74,4181.74,4178.01,4178.01,82,71
2026-06-08T08:35:00Z,4178.01,4178.42,4175.73,4176.18,84,84
2026-06-08T08:36:00Z,4176.18,4176.18,4172.36,4172.95,81,70
2026-06-08T08:37:00Z,4172.95,4175.82,4172.95,4173.84,95,78
2026-06-08T08:38:00Z,4173.84,4175.47,4171.21,4171.53,82,68
2026-06-08T08:39:00Z,4171.53,4174.31,4169.80,4170.74,93,55
2026-06-08T08:40:00Z,4170.74,4171.89,4169.79,4171.89,85,55
2026-06-08T08:41:00Z,4171.89,4172.37,4168.71,4171.03,90,77
2026-06-08T08:42:00Z,4171.03,4171.63,4169.89,4169.89,83,58
2026-06-08T08:43:00Z,4169.89,4170.85,4168.91,4170.85,87,54
2026-06-08T08:44:00Z,4170.85,4173.25,4169.48,4170.54,89,81
2026-06-08T08:45:00Z,4170.54,4171.02,4166.81,4166.81,80,82
2026-06-08T08:46:00Z,4166.81,4167.36,4164.22,4166.43,87,57
2026-06-08T08:47:00Z,4166.43,4166.43,4163.90,4164.20,81,82
2026-06-08T08:48:00Z,4164.20,4164.20,4160.79,4161.19,75,60
2026-06-08T08:49:00Z,4161.19,4161.38,4159.76,4161.18,85,73
2026-06-08T08:50:00Z,4161.18,4161.46,4159.21,4161.32,78,77
2026-06-08T08:51:00Z,4161.32,4165.86,4161.32,4165.86,79,77
2026-06-08T08:52:00Z,4165.86,4167.31,4163.59,4164.59,71,74
2026-06-08T08:53:00Z,4164.59,4165.41,4163.33,4163.33,68,55
2026-06-08T08:54:00Z,4163.33,4165.52,4163.29,4164.63,72,75
2026-06-08T08:55:00Z,4164.63,4166.29,4163.73,4163.73,72,57
2026-06-08T08:56:00Z,4163.73,4169.16,4163.73,4167.56,76,72
2026-06-08T08:57:00Z,4167.56,4167.65,4165.79,4166.80,69,68
2026-06-08T08:58:00Z,4166.80,4170.02,4166.70,4168.27,78,56
2026-06-08T08:59:00Z,4168.27,4170.61,4167.48,4167.48,77,72
2026-06-08T09:00:00Z,4167.48,4168.83,4165.60,4166.45,64,57
2026-06-08T09:01:00Z,4166.45,4169.43,4166.45,4167.93,67,73
2026-06-08T09:02:00Z,4167.93,4170.41,4167.38,4170.41,77,71
2026-06-08T09:03:00Z,4170.41,4173.66,4170.40,4171.37,78,80
2026-06-08T09:04:00Z,4171.37,4172.38,4170.26,4172.38,69,74
2026-06-08T09:05:00Z,4172.38,4172.50,4170.14,4170.14,73,68
2026-06-08T09:06:00Z,4170.14,4170.62,4167.86,4170.36,70,75
2026-06-08T09:07:00Z,4170.36,4170.43,4168.95,4168.95,63,51
2026-06-08T09:08:00Z,4168.95,4169.01,4166.25,4168.45,62,67
2026-06-08T09:09:00Z,4168.45,4168.87,4166.56,4167.55,62,63
2026-06-08T09:10:00Z,4167.55,4168.03,4164.98,4168.03,73,74
2026-06-08T09:11:00Z,4168.03,4172.69,4168.03,4171.92,71,55
2026-06-08T09:12:00Z,4171.92,4172.14,4169.71,4170.38,67,68
2026-06-08T09:13:00Z,4170.38,4174.96,4170.34,4174.88,71,68
2026-06-08T09:14:00Z,4174.88,4178.97,4173.39,4177.72,63,59
2026-06-08T09:15:00Z,4177.72,4182.80,4177.72,4181.84,69,80
2026-06-08T09:16:00Z,4181.84,4187.28,4181.84,4186.30,63,67
2026-06-08T09:17:00Z,4186.30,4186.98,4184.12,4186.98,68,62
2026-06-08T09:18:00Z,4186.98,4189.33,4185.88,4186.70,56,66
2026-06-08T09:19:00Z,4186.70,4186.99,4182.46,4182.48,61,59
2026-06-08T09:20:00Z,4182.48,4184.76,4182.27,4182.27,56,62
2026-06-08T09:21:00Z,4182.27,4182.27,4179.42,4180.74,57,71
2026-06-08T09:22:00Z,4180.74,4181.77,4179.90,4181.14,58,69
2026-06-08T09:23:00Z,4181.14,4182.78,4179.62,4180.94,60,60
2026-06-08T09:24:00Z,4180.94,4181.16,4177.72,4180.14,55,57
2026-06-08T09:25:00Z,4180.14,4181.32,4178.77,4181.28,54,66
2026-06-08T09:26:00Z,4181.28,4182.53,4180.92,4182.53,49,73
2026-06-08T09:27:00Z,4182.53,4183.41,4181.25,4183.15,48,76
2026-06-08T09:28:00Z,4183.15,4183.66,4179.82,4179.82,48,73
2026-06-08T09:29:00Z,4179.82,4180.51,4178.83,4180.28,56,67
2026-06-08T09:30:00Z,4180.28,4181.65,4179.26,4179.26,62,59
2026-06-08T09:31:00Z,4179.26,4180.16,4178.34,4178.97,48,71
2026-06-08T09:32:00Z,4178.97,4181.36,4178.75,4180.49,47,56
2026-06-08T09:33:00Z,4180.49,4180.75,4176.82,4177.63,59,55
2026-06-08T09:34:00Z,4177.63,4178.92,4176.35,4176.35,53,77
2026-06-08T09:35:00Z,4176.35,4180.85,4175.55,4180.85,59,79
2026-06-08T09:36:00Z,4180.85,4180.85,4176.64,4177.85,48,71
2026-06-08T09:37:00Z,4177.85,4178.08,4175.49,4175.49,51,70
2026-06-08T09:38:00Z,4175.49,4175.49,4172.23,4173.12,48,64
2026-06-08T09:39:00Z,4173.12,4176.10,4172.91,4173.54,43,58
2026-06-08T09:40:00Z,4173.54,4173.61,4170.23,4171.21,45,75
2026-06-08T09:41:00Z,4171.21,4171.21,4167.19,4167.19,45,69
2026-06-08T09:42:00Z,4167.19,4167.87,4164.40,4165.75,41,60
2026-06-08T09:43:00Z,4165.75,4166.27,4160.31,4161.49,43,57
2026-06-08T09:44:00Z,4161.49,4163.67,4161.49,4163.02,52,59
2026-06-08T09:45:00Z,4163.02,4163.27,4160.41,4163.27,51,55
2026-06-08T09:46:00Z,4163.27,4163.27,4158.36,4159.30,42,75
2026-06-08T09:47:00Z,4159.30,4161.18,4159.28,4160.36,39,73
2026-06-08T09:48:00Z,4160.36,4164.70,4160.36,4163.53,42,59
2026-06-08T09:49:00Z,4163.53,4163.54,4157.69,4157.69,41,56
2026-06-08T09:50:00Z,4157.69,4161.07,4157.69,4160.55,40,55
2026-06-08T09:51:00Z,4160.55,4162.06,4160.55,4162.06,42,79
2026-06-08T09:52:00Z,4162.06,4169.71,4162.06,4169.62,48,74
2026-06-08T09:53:00Z,4169.62,4170.82,4168.53,4170.21,43,51
2026-06-08T09:54:00Z,4170.21,4170.83,4169.08,4170.83,46,51
2026-06-08T09:55:00Z,4170.83,4171.38,4170.03,4170.53,36,72
2026-06-08T09:56:00Z,4170.53,4170.53,4166.16,4167.91,36,72
2026-06-08T09:57:00Z,4167.91,4167.91,4163.27,4164.03,36,72
2026-06-08T09:58:00Z,4164.03,4166.51,4163.39,4166.51,50,74
2026-06-08T09:59:00Z,4166.51,4166.51,4163.66,4164.57,41,72
2026-06-08T10:00:00Z,4164.57,4165.68,4163.20,4164.88,42,51
2026-06-08T10:01:00Z,4164.88,4165.39,4162.73,4162.73,34,50
2026-06-08T10:02:00Z,4162.73,4168.00,4162.73,4166.40,41,74
2026-06-08T10:03:00Z,4166.40,4166.40,4162.40,4162.86,37,62
2026-06-08T10:04:00Z,4162.86,4164.63,4161.30,4163.78,42,75
2026-06-08T10:05:00Z,4163.78,4164.10,4162.37,4162.40,40,61
2026-06-08T10:06:00Z,4162.40,4165.74,4161.86,4164.60,34,50
2026-06-08T10:07:00Z,4164.60,4168.19,4163.33,4168.19,41,64
2026-06-08T10:08:00Z,4168.19,4171.96,4168.19,4169.45,32,52
2026-06-08T10:09:00Z,4169.45,4173.92,4169.45,4172.76,39,61
2026-06-08T10:10:00Z,4172.76,4174.07,4172.08,4173.13,42,61
2026-06-08T10:11:00Z,4173.13,4173.89,4169.22,4169.77,39,68
2026-06-08T10:12:00Z,4169.77,4170.54,4165.58,4167.30,33,65
2026-06-08T10:13:00Z,4167.30,4169.56,4167.30,4169.29,38,76
2026-06-08T10:14:00Z,4169.29,4169.45,4168.11,4168.45,36,65
2026-06-08T10:15:00Z,4168.45,4168.45,4163.96,4163.96,33,61
2026-06-08T10:16:00Z,4163.96,4166.97,4163.96,4164.51,44,57
2026-06-08T10:17:00Z,4164.51,4164.51,4158.10,4158.10,44,78
2026-06-08T10:18:00Z,4158.10,4160.49,4158.10,4160.49,33,78
2026-06-08T10:19:00Z,4160.49,4162.86,4159.87,4160.66,44,50
2026-06-08T10:20:00Z,4160.66,4164.62,4159.74,4161.12,36,75
2026-06-08T10:21:00Z,4161.12,4161.22,4157.95,4157.95,38,67
2026-06-08T10:22:00Z,4157.95,4158.49,4156.58,4158.49,32,58
2026-06-08T10:23:00Z,4158.49,4160.26,4157.63,4159.44,30,77
2026-06-08T10:24:00Z,4159.44,4159.49,4157.26,4158.52,28,62
2026-06-08T10:25:00Z,4158.52,4160.60,4155.43,4155.43,32,66
2026-06-08T10:26:00Z,4155.43,4158.27,4155.43,4158.27,34,78
2026-06-08T10:27:00Z,4158.27,4159.39,4156.20,4156.20,38,68
2026-06-08T10:28:00Z,4156.20,4156.20,4150.09,4150.09,44,57
2026-06-08T10:29:00Z,4150.09,4155.24,4150.09,4155.05,37,71
2026-06-08T10:30:00Z,4155.05,4155.05,4151.10,4151.50,42,51
2026-06-08T10:31:00Z,4151.50,4151.98,4149.01,4149.01,43,56
2026-06-08T10:32:00Z,4149.01,4150.39,4148.44,4149.22,38,68
2026-06-08T10:33:00Z,4149.22,4152.14,4149.22,4152.14,40,53
2026-06-08T10:34:00Z,4152.14,4154.40,4149.93,4154.40,27,58
2026-06-08T10:35:00Z,4154.40,4155.85,4152.84,4154.06,33,76
2026-06-08T10:36:00Z,4154.06,4154.09,4152.48,4152.48,38,72
2026-06-08T10:37:00Z,4152.48,4153.58,4151.20,4151.65,37,64
2026-06-08T10:38:00Z,4151.65,4152.98,4150.80,4151.30,27,73
2026-06-08T10:39:00Z,4151.30,4151.30,4148.55,4148.55,26,52
2026-06-08T10:40:00Z,4148.55,4150.13,4146.57,4147.51,34,57
2026-06-08T10:41:00Z,4147.51,4148.45,4145.25,4146.77,36,61
2026-06-08T10:42:00Z,4146.77,4149.25,4145.79,4149.25,38,79
2026-06-08T10:43:00Z,4149.25,4150.56,4148.82,4149.86,39,56
2026-06-08T10:44:00Z,4149.86,4149.86,4147.45,4148.90,29,75
2026-06-08T10:45:00Z,4148.90,4150.99,4147.78,4150.99,26,57
2026-06-08T10:46:00Z,4150.99,4152.40,4149.07,4149.87,37,75
2026-06-08T10:47:00Z,4149.87,4150.76,4148.75,4149.83,29,67
2026-06-08T10:48:00Z,4149.83,4151.94,4146.85,4147.95,28,77
2026-06-08T10:49:00Z,4147.95,4147.95,4145.33,4146.53,31,51
2026-06-08T10:50:00Z,4146.53,4149.26,4146.53,4148.78,41,78
2026-06-08T10:51:00Z,4148.78,4150.19,4147.87,4149.27,37,75
2026-06-08T10:52:00Z,4149.27,4150.09,4148.77,4150.09,28,60
2026-06-08T10:53:00Z,4150.09,4152.73,4150.04,4151.35,33,64
2026-06-08T10:54:00Z,4151.35,4153.92,4151.35,4153.92,41,79
2026-06-08T10:55:00Z,4153.92,4154.58,4150.08,4150.08,25,52
2026-06-08T10:56:00Z,4150.08,4150.08,4146.01,4149.06,35,75
2026-06-08T10:57:00Z,4149.06,4149.58,4146.62,4149.18,38,71
2026-06-08T10:58:00Z,4149.18,4149.42,4146.79,4148.57,35,63
2026-06-08T10:59:00Z,4148.57,4150.33,4148.10,4149.31,38,58
2026-06-08T11:00:00Z,4149.31,4149.86,4147.37,4147.37,35,59
2026-06-08T11:01:00Z,4147.37,4148.18,4144.52,4144.67,39,52
2026-06-08T11:02:00Z,4144.67,4144.67,4142.34,4143.39,33,51
2026-06-08T11:03:00Z,4143.39,4146.56,4143.39,4145.45,31,58
2026-06-08T11:04:00Z,4145.45,4146.54,4144.28,4145.94,31,78
2026-06-08T11:05:00Z,4145.94,4146.88,4145.18,4145.50,31,54
2026-06-08T11:06:00Z,4145.50,4147.09,4145.10,4147.09,32,56
2026-06-08T11:07:00Z,4147.09,4147.09,4141.95,4141.95,28,59
2026-06-08T11:08:00Z,4141.95,4141.95,4136.58,4137.06,36,53
2026-06-08T11:09:00Z,4137.06,4137.06,4134.20,4135.61,36,70
2026-06-08T11:10:00Z,4135.61,4138.87,4135.61,4137.46,40,56
2026-06-08T11:11:00Z,4137.46,4138.50,4135.66,4136.59,27,56
2026-06-08T11:12:00Z,4136.59,4136.78,4134.39,4136.78,38,79
2026-06-08T11:13:00Z,4136.78,4138.65,4135.41,4135.58,35,59
2026-06-08T11:14:00Z,4135.58,4137.17,4135.01,4137.12,29,71
2026-06-08T11:15:00Z,4137.12,4139.41,4136.83,4139.17,32,67
2026-06-08T11:16:00Z,4139.17,4145.10,4139.17,4145.10,37,79
2026-06-08T11:17:00Z,4145.10,4153.95,4144.56,4153.13,26,80
2026-06-08T11:18:00Z,4153.13,4155.37,4151.53,4153.22,36,67
2026-06-08T11:19:00Z,4153.22,4153.45,4150.64,4151.38,28,51
2026-06-08T11:20:00Z,4151.38,4152.75,4150.73,4152.66,40,61
2026-06-08T11:21:00Z,4152.66,4155.73,4152.03,4155.73,37,69
2026-06-08T11:22:00Z,4155.73,4159.74,4154.52,4159.74,32,65
2026-06-08T11:23:00Z,4159.74,4161.14,4158.47,4161.14,35,71
2026-06-08T11:24:00Z,4161.14,4163.52,4159.01,4163.52,27,70
2026-06-08T11:25:00Z,4163.52,4165.87,4162.03,4162.72,32,59
2026-06-08T11:26:00Z,4162.72,4166.28,4161.76,4166.28,28,63
2026-06-08T11:27:00Z,4166.28,4166.28,4162.13,4162.13,41,63
2026-06-08T11:28:00Z,4162.13,4165.64,4162.13,4164.46,31,73
2026-06-08T11:29:00Z,4164.46,4164.46,4161.43,4163.10,32,65
2026-06-08T11:30:00Z,4163.10,4163.28,4160.59,4162.24,43,50
2026-06-08T11:31:00Z,4162.24,4164.51,4161.91,4163.59,35,51
2026-06-08T11:32:00Z,4163.59,4165.64,4163.42,4165.25,39,74
2026-06-08T11:33:00Z,4165.25,4165.25,4159.50,4159.50,44,60
2026-06-08T11:34:00Z,4159.50,4160.36,4157.24,4159.17,31,61
2026-06-08T11:35:00Z,4159.17,4162.54,4159.17,4161.09,42,74
2026-06-08T11:36:00Z,4161.09,4162.17,4158.31,4158.31,29,77
2026-06-08T11:37:00Z,4158.31,4161.45,4157.13,4160.10,33,79
2026-06-08T11:38:00Z,4160.10,4164.65,4160.10,4164.34,39,72
2026-06-08T11:39:00Z,4164.34,4164.34,4160.03,4161.71,45,69
2026-06-08T11:40:00Z,4161.71,4164.06,4160.74,4164.06,39,71
2026-06-08T11:41:00Z,4164.06,4164.31,4162.06,4162.06,40,72
2026-06-08T11:42:00Z,4162.06,4162.06,4155.90,4155.90,39,61
2026-06-08T11:43:00Z,4155.90,4159.01,4155.90,4159.01,41,59
2026-06-08T11:44:00Z,4159.01,4160.94,4157.61,4157.61,44,63
2026-06-08T11:45:00Z,4157.61,4158.01,4154.42,4156.79,37,80
2026-06-08T11:46:00Z,4156.79,4158.58,4155.73,4157.59,37,72
2026-06-08T11:47:00Z,4157.59,4159.14,4155.61,4157.67,34,76
2026-06-08T11:48:00Z,4157.67,4158.04,4155.73,4156.22,35,60
2026-06-08T11:49:00Z,4156.22,4158.64,4154.85,4158.64,34,63
2026-06-08T11:50:00Z,4158.64,4159.58,4153.80,4153.92,33,51
2026-06-08T11:51:00Z,4153.92,4154.04,4151.99,4152.40,45,51
2026-06-08T11:52:00Z,4152.40,4152.40,4149.63,4149.63,32,72
2026-06-08T11:53:00Z,4149.63,4149.63,4144.39,4144.39,46,63
2026-06-08T11:54:00Z,4144.39,4147.10,4144.39,4146.02,49,57
2026-06-08T11:55:00Z,4146.02,4146.71,4144.10,4146.71,40,77
2026-06-08T11:56:00Z,4146.71,4147.32,4143.73,4147.32,43,58
2026-06-08T11:57:00Z,4147.32,4149.87,4145.81,4148.82,46,59
2026-06-08T11:58:00Z,4148.82,4150.45,4147.90,4150.45,41,54
2026-06-08T11:59:00Z,4150.45,4152.00,4147.71,4150.19,39,68
2026-06-08T12:00:00Z,4150.19,4150.19,4142.60,4142.78,51,72
2026-06-08T12:01:00Z,4142.78,4143.83,4142.07,4142.34,46,77
2026-06-08T12:02:00Z,4142.34,4142.34,4136.84,4137.09,44,75
2026-06-08T12:03:00Z,4137.09,4138.37,4136.49,4138.16,45,70
2026-06-08T12:04:00Z,4138.16,4138.72,4136.00,4138.09,45,62
2026-06-08T12:05:00Z,4138.09,4139.98,4136.16,4139.98,42,53
2026-06-08T12:06:00Z,4139.98,4139.98,4134.01,4134.15,39,75
2026-06-08T12:07:00Z,4134.15,4136.56,4133.95,4136.28,43,58
2026-06-08T12:08:00Z,4136.28,4137.60,4133.79,4134.38,46,51
2026-06-08T12:09:00Z,4134.38,4134.52,4131.56,4131.56,50,50
2026-06-08T12:10:00Z,4131.56,4134.27,4131.19,4131.41,46,70
2026-06-08T12:11:00Z,4131.41,4137.21,4131.41,4137.01,45,80
2026-06-08T12:12:00Z,4137.01,4140.35,4136.17,4140.35,53,52
2026-06-08T12:13:00Z,4140.35,4141.56,4139.05,4139.05,51,79
2026-06-08T12:14:00Z,4139.05,4139.05,4136.53,4136.53,54,59
2026-06-08T12:15:00Z,4136.53,4138.77,4136.53,4137.88,42,51
2026-06-08T12:16:00Z,4137.88,4140.42,4137.19,4138.66,44,77
2026-06-08T12:17:00Z,4138.66,4144.58,4138.66,4144.27,48,56
2026-06-08T12:18:00Z,4144.27,4144.27,4142.46,4142.74,46,73
2026-06-08T12:19:00Z,4142.74,4142.74,4138.86,4138.86,47,71
2026-06-08T12:20:00Z,4138.86,4139.92,4137.09,4137.09,54,69
2026-06-08T12:21:00Z,4137.09,4138.12,4135.45,4135.95,50,52
2026-06-08T12:22:00Z,4135.95,4137.59,4135.79,4137.59,48,73
2026-06-08T12:23:00Z,4137.59,4138.60,4135.58,4135.58,59,60
2026-06-08T12:24:00Z,4135.58,4137.74,4133.67,4133.67,55,64
2026-06-08T12:25:00Z,4133.67,4134.99,4132.64,4134.44,53,71
2026-06-08T12:26:00Z,4134.44,4136.03,4133.96,4134.99,51,75
2026-06-08T12:27:00Z,4134.99,4138.85,4134.99,4136.88,51,55
2026-06-08T12:28:00Z,4136.88,4137.56,4136.04,4136.64,59,59
2026-06-08T12:29:00Z,4136.64,4142.06,4136.64,4140.05,48,79
2026-06-08T12:30:00Z,4140.05,4141.00,4137.60,4138.29,55,77
2026-06-08T12:31:00Z,4138.29,4138.40,4133.97,4134.93,51,79
2026-06-08T12:32:00Z,4134.93,4138.13,4134.61,4138.07,53,69
2026-06-08T12:33:00Z,4138.07,4141.12,4136.84,4141.12,49,52
2026-06-08T12:34:00Z,4141.12,4144.44,4141.12,4142.97,50,75
2026-06-08T12:35:00Z,4142.97,4143.63,4140.65,4143.63,64,56
2026-06-08T12:36:00Z,4143.63,4144.14,4140.63,4144.14,66,50
2026-06-08T12:37:00Z,4144.14,4149.01,4143.96,4145.81,57,54
2026-06-08T12:38:00Z,4145.81,4145.84,4141.74,4141.74,51,62
2026-06-08T12:39:00Z,4141.74,4144.91,4141.74,4144.91,55,67
2026-06-08T12:40:00Z,4144.91,4148.52,4144.18,4148.52,61,70
2026-06-08T12:41:00Z,4148.52,4150.93,4147.46,4147.58,52,78
2026-06-08T12:42:00Z,4147.58,4149.09,4145.78,4149.09,56,64
2026-06-08T12:43:00Z,4149.09,4150.18,4146.38,4146.38,65,57
2026-06-08T12:44:00Z,4146.38,4147.11,4144.03,4144.84,56,59
2026-06-08T12:45:00Z,4144.84,4146.42,4143.24,4145.50,55,63
2026-06-08T12:46:00Z,4145.50,4146.66,4145.42,4146.66,61,52
2026-06-08T12:47:00Z,4146.66,4148.33,4145.71,4147.35,68,52
2026-06-08T12:48:00Z,4147.35,4147.79,4144.30,4145.22,72,72
2026-06-08T12:49:00Z,4145.22,4145.94,4143.19,4143.98,73,71
2026-06-08T12:50:00Z,4143.98,4144.42,4141.93,4142.30,70,50
2026-06-08T12:51:00Z,4142.30,4144.12,4141.80,4142.38,64,66
2026-06-08T12:52:00Z,4142.38,4142.38,4137.62,4138.82,60,79
2026-06-08T12:53:00Z,4138.82,4138.82,4133.31,4133.31,60,75
2026-06-08T12:54:00Z,4133.31,4133.31,4131.19,4131.47,63,73
2026-06-08T12:55:00Z,4131.47,4133.72,4131.34,4133.07,67,64
2026-06-08T12:56:00Z,4133.07,4133.58,4131.16,4131.16,68,55
2026-06-08T12:57:00Z,4131.16,4131.76,4128.27,4128.27,62,75
2026-06-08T12:58:00Z,4128.27,4131.56,4128.27,4130.96,75,75
2026-06-08T12:59:00Z,4130.96,4132.15,4130.85,4131.34,67,51
2026-06-08T13:00:00Z,4131.34,4132.87,4129.26,4132.87,77,77
2026-06-08T13:01:00Z,4132.87,4134.18,4132.43,4133.25,76,65
2026-06-08T13:02:00Z,4133.25,4136.15,4133.25,4134.20,73,57
2026-06-08T13:03:00Z,4134.20,4135.26,4132.35,4135.26,77,52
2026-06-08T13:04:00Z,4135.26,4138.09,4135.26,4137.57,71,69
2026-06-08T13:05:00Z,4137.57,4138.56,4136.92,4138.22,75,52
2026-06-08T13:06:00Z,4138.22,4140.75,4138.22,4139.27,74,76
2026-06-08T13:07:00Z,4139.27,4141.23,4138.69,4141.14,74,61
2026-06-08T13:08:00Z,4141.14,4143.80,4140.41,4143.80,83,78
2026-06-08T13:09:00Z,4143.80,4143.80,4140.92,4140.92,82,53
2026-06-08T13:10:00Z,4140.92,4141.82,4137.43,4137.53,75,61
2026-06-08T13:11:00Z,4137.53,4137.53,4133.61,4135.18,81,69
2026-06-08T13:12:00Z,4135.18,4135.65,4133.25,4133.25,80,51
2026-06-08T13:13:00Z,4133.25,4133.35,4131.52,4131.52,79,59
2026-06-08T13:14:00Z,4131.52,4132.68,4131.52,4132.68,89,72
2026-06-08T13:15:00Z,4132.68,4137.52,4131.54,4137.52,87,57
2026-06-08T13:16:00Z,4137.52,4138.85,4136.51,4136.51,81,63
2026-06-08T13:17:00Z,4136.51,4137.15,4135.60,4137.15,85,59
2026-06-08T13:18:00Z,4137.15,4137.18,4134.32,4134.82,79,68
2026-06-08T13:19:00Z,4134.82,4137.27,4134.82,4136.89,80,53
2026-06-08T13:20:00Z,4136.89,4138.13,4134.29,4134.38,90,67
2026-06-08T13:21:00Z,4134.38,4136.96,4131.97,4136.96,82,63
2026-06-08T13:22:00Z,4136.96,4139.17,4136.28,4137.57,79,67
2026-06-08T13:23:00Z,4137.57,4137.57,4134.73,4135.83,95,58
2026-06-08T13:24:00Z,4135.83,4141.07,4135.83,4141.07,94,58
2026-06-08T13:25:00Z,4141.07,4141.63,4139.29,4139.29,83,60
2026-06-08T13:26:00Z,4139.29,4140.04,4137.92,4139.77,87,63
2026-06-08T13:27:00Z,4139.77,4142.85,4139.50,4140.32,93,50
2026-06-08T13:28:00Z,4140.32,4141.68,4139.66,4139.87,87,62
2026-06-08T13:29:00Z,4139.87,4141.31,4138.63,4138.64,99,54
2026-06-08T13:30:00Z,4138.64,4140.16,4135.13,4136.56,94,66
2026-06-08T13:31:00Z,4136.56,4138.28,4135.23,4137.98,86,74
2026-06-08T13:32:00Z,4137.98,4138.34,4132.10,4132.10,92,57
2026-06-08T13:33:00Z,4132.10,4138.82,4132.10,4137.97,103,54
2026-06-08T13:34:00Z,4137.97,4138.30,4135.83,4136.73,99,57
2026-06-08T13:35:00Z,4136.73,4137.95,4135.85,4136.58,95,74
2026-06-08T13:36:00Z,4136.58,4137.01,4134.13,4135.06,105,52
2026-06-08T13:37:00Z,4135.06,4136.67,4133.68,4134.37,101,69
2026-06-08T13:38:00Z,4134.37,4134.68,4131.14,4131.14,105,66
2026-06-08T13:39:00Z,4131.14,4132.34,4129.90,4129.90,94,68
2026-06-08T13:40:00Z,4129.90,4131.02,4129.23,4129.75,96,51
2026-06-08T13:41:00Z,4129.75,4131.44,4128.54,4130.31,104,71
2026-06-08T13:42:00Z,4130.31,4132.18,4126.90,4130.99,99,52
2026-06-08T13:43:00Z,4130.99,4132.42,4129.93,4131.54,109,63
2026-06-08T13:44:00Z,4131.54,4135.72,4131.54,4135.72,101,56
2026-06-08T13:45:00Z,4135.72,4138.44,4134.63,4135.61,106,72
2026-06-08T13:46:00Z,4135.61,4138.61,4135.00,4138.57,107,52
2026-06-08T13:47:00Z,4138.57,4140.19,4138.55,4138.61,103,69
2026-06-08T13:48:00Z,4138.61,4139.86,4137.43,4138.96,105,51
2026-06-08T13:49:00Z,4138.96,4139.68,4137.75,4138.36,108,52
2026-06-08T13:50:00Z,4138.36,4138.36,4135.59,4135.59,119,71
2026-06-08T13:51:00Z,4135.59,4137.00,4134.91,4135.76,114,64
2026-06-08T13:52:00Z,4135.76,4140.38,4135.76,4139.64,109,57
2026-06-08T13:53:00Z,4139.64,4142.49,4138.95,4142.17,106,65
2026-06-08T13:54:00Z,4142.17,4145.16,4142.09,4144.85,109,75
2026-06-08T13:55:00Z,4144.85,4145.91,4142.07,4145.48,113,80
2026-06-08T13:56:00Z,4145.48,4145.48,4139.31,4139.31,108,58
2026-06-08T13:57:00Z,4139.31,4139.31,4136.11,4136.76,122,63
2026-06-08T13:58:00Z,4136.76,4137.01,4134.84,4136.93,118,62
2026-06-08T13:59:00Z,4136.93,4139.99,4136.60,4139.95,118,65
2026-06-09T08:00:00Z,4130.52,4131.15,4127.19,4128.00,127,253
2026-06-09T08:01:00Z,4128.00,4128.53,4127.03,4127.96,113,187
2026-06-09T08:02:00Z,4127.96,4130.23,4127.96,4129.28,121,183
2026-06-09T08:03:00Z,4129.28,4129.28,4127.04,4128.16,119,160
2026-06-09T08:04:00Z,4128.16,4129.56,4126.90,4129.56,110,191
2026-06-09T08:05:00Z,4129.56,4133.80,4128.39,4133.08,120,123
2026-06-09T08:06:00Z,4133.08,4133.27,4128.75,4128.75,122,142
2026-06-09T08:07:00Z,4128.75,4132.62,4128.14,4131.98,116,147
2026-06-09T08:08:00Z,4131.98,4132.31,4129.26,4130.12,107,164
2026-06-09T08:09:00Z,4130.12,4130.58,4129.05,4129.59,109,153
2026-06-09T08:10:00Z,4129.59,4131.27,4128.87,4130.92,104,115
2026-06-09T08:11:00Z,4130.92,4133.03,4130.05,4133.03,117,137
2026-06-09T08:12:00Z,4133.03,4133.60,4127.65,4130.05,117,107
2026-06-09T08:13:00Z,4130.05,4130.05,4127.29,4127.37,103,98
2026-06-09T08:14:00Z,4127.37,4129.03,4127.05,4127.15,108,86
2026-06-09T08:15:00Z,4127.15,4127.15,4125.25,4126.73,110,91
2026-06-09T08:16:00Z,4126.73,4127.30,4125.14,4125.30,112,115
2026-06-09T08:17:00Z,4125.30,4127.40,4124.87,4126.63,102,92
2026-06-09T08:18:00Z,4126.63,4131.56,4125.62,4131.56,111,76
2026-06-09T08:19:00Z,4131.56,4136.09,4131.16,4136.09,104,80
2026-06-09T08:20:00Z,4136.09,4137.20,4134.13,4137.20,105,102
2026-06-09T08:21:00Z,4137.20,4137.20,4132.71,4132.95,109,77
2026-06-09T08:22:00Z,4132.95,4134.93,4132.89,4134.93,98,69
2026-06-09T08:23:00Z,4134.93,4135.72,4133.52,4133.52,92,73
2026-06-09T08:24:00Z,4133.52,4133.71,4131.91,4132.83,98,83
2026-06-09T08:25:00Z,4132.83,4134.75,4132.78,4134.62,105,94
2026-06-09T08:26:00Z,4134.62,4136.13,4133.90,4133.90,104,63
2026-06-09T08:27:00Z,4133.90,4135.44,4133.78,4134.59,93,65
2026-06-09T08:28:00Z,4134.59,4137.55,4134.59,4137.55,88,76
