time,open,high,low,close,tick_volume,spread
2026-06-08T09:06:00Z,143.768,143.774,143.707,143.707,41,16
2026-06-08T09:07:00Z,143.707,143.707,143.634,143.651,35,13
2026-06-08T09:08:00Z,143.651,143.675,143.598,143.599,45,17
2026-06-08T09:09:00Z,143.599,143.599,143.488,143.511,36,18
2026-06-08T09:10:00Z,143.511,143.526,143.496,143.507,37,14
2026-06-08T09:11:00Z,143.507,143.528,143.481,143.528,41,16
2026-06-08T09:12:00Z,143.528,143.528,143.469,143.487,46,12
2026-06-08T09:13:00Z,143.487,143.592,143.469,143.592,40,13
2026-06-08T09:14:00Z,143.592,143.610,143.528,143.538,44,12
2026-06-08T09:15:00Z,143.538,143.593,143.536,143.586,39,17
2026-06-08T09:16:00Z,143.586,143.586,143.535,143.535,36,15
2026-06-08T09:17:00Z,143.535,143.581,143.530,143.566,32,14
2026-06-08T09:18:00Z,143.566,143.580,143.471,143.508,47,13
2026-06-08T09:19:00Z,143.508,143.515,143.452,143.453,41,13
2026-06-08T09:20:00Z,143.453,143.479,143.449,143.462,33,13
2026-06-08T09:21:00Z,143.462,143.462,143.421,143.426,34,17
2026-06-08T09:22:00Z,143.426,143.426,143.368,143.373,43,18
2026-06-08T09:23:00Z,143.373,143.373,143.283,143.321,38,14
2026-06-08T09:24:00Z,143.321,143.339,143.255,143.255,36,14
2026-06-08T09:25:00Z,143.255,143.293,143.245,143.249,42,16
2026-06-08T09:26:00Z,143.249,143.249,143.186,143.194,28,12
2026-06-08T09:27:00Z,143.194,143.300,143.194,143.300,40,12
2026-06-08T09:28:00Z,143.300,143.312,143.251,143.251,36,16
2026-06-08T09:29:00Z,143.251,143.251,143.183,143.217,34,12
2026-06-08T09:30:00Z,143.217,143.217,143.157,143.168,28,14
2026-06-08T09:31:00Z,143.168,143.168,143.082,143.112,40,15
2026-06-08T09:32:00Z,143.112,143.112,142.999,143.003,31,17
2026-06-08T09:33:00Z,143.003,143.053,142.991,143.005,29,15
2026-06-08T09:34:00Z,143.005,143.059,143.005,143.034,38,17
2026-06-08T09:35:00Z,143.034,143.061,143.021,143.049,29,14
2026-06-08T09:36:00Z,143.049,143.078,143.043,143.063,29,12
2026-06-08T09:37:00Z,143.063,143.063,142.998,142.998,39,16
2026-06-08T09:38:00Z,142.998,143.043,142.977,143.043,36,17
2026-06-08T09:39:00Z,143.043,143.100,143.036,143.100,35,14
2026-06-08T09:40:00Z,143.100,143.131,143.071,143.130,28,17
2026-06-08T09:41:00Z,143.130,143.196,143.123,143.172,30,18
2026-06-08T09:42:00Z,143.172,143.200,143.159,143.170,38,16
2026-06-08T09:43:00Z,143.170,143.193,143.081,143.082,33,15
2026-06-08T09:44:00Z,143.082,143.082,143.043,143.058,32,13
2026-06-08T09:45:00Z,143.058,143.100,143.033,143.033,34,15
2026-06-08T09:46:00Z,143.033,143.073,143.015,143.025,33,18
2026-06-08T09:47:00Z,143.025,143.111,143.025,143.084,22,16
2026-06-08T09:48:00Z,143.084,143.107,143.049,143.064,35,17
2026-06-08T09:49:00Z,143.064,143.157,143.064,143.113,24,15
2026-06-08T09:50:00Z,143.113,143.135,143.074,143.124,31,12
2026-06-08T09:51:00Z,143.124,143.157,143.119,143.157,21,12
2026-06-08T09:52:00Z,143.157,143.186,143.125,143.139,21,16
2026-06-08T09:53:00Z,143.139,143.163,143.093,143.163,32,18
2026-06-08T09:54:00Z,143.163,143.177,143.109,143.109,35,13
2026-06-08T09:55:00Z,143.109,143.119,143.054,143.057,28,18
2026-06-08T09:56:00Z,143.057,143.090,143.036,143.090,28,17
2026-06-08T09:57:00Z,143.090,143.138,143.042,143.138,25,18
2026-06-08T09:58:00Z,143.138,143.157,143.061,143.066,31,12
2026-06-08T09:59:00Z,143.066,143.108,143.064,143.100,34,18
2026-06-08T10:00:00Z,143.100,143.161,143.099,143.161,25,15
2026-06-08T10:01:00Z,143.161,143.253,143.142,143.250,28,14
2026-06-08T10:02:00Z,143.250,143.250,143.179,143.187,27,18
2026-06-08T10:03:00Z,143.187,143.242,143.150,143.233,31,15
2026-06-08T10:04:00Z,143.233,143.245,143.205,143.244,34,18
2026-06-08T10:05:00Z,143.244,143.248,143.182,143.182,29,16
2026-06-08T10:06:00Z,143.182,143.211,143.131,143.195,24,17
2026-06-08T10:07:00Z,143.195,143.223,143.171,143.180,30,12
2026-06-08T10:08:00Z,143.180,143.180,143.079,143.079,25,16
2026-06-08T10:09:00Z,143.079,143.155,143.079,143.155,21,13
2026-06-08T10:10:00Z,143.155,143.187,143.143,143.181,18,18
2026-06-08T10:11:00Z,143.181,143.196,143.147,143.166,32,15
2026-06-08T10:12:00Z,143.166,143.204,143.166,143.177,26,12
2026-06-08T10:13:00Z,143.177,143.219,143.168,143.210,28,17
2026-06-08T10:14:00Z,143.210,143.228,143.203,143.212,30,18
2026-06-08T10:15:00Z,143.212,143.250,143.211,143.218,24,14
2026-06-08T10:16:00Z,143.218,143.245,143.214,143.245,31,12
2026-06-08T10:17:00Z,143.245,143.303,143.235,143.272,32,12
2026-06-08T10:18:00Z,143.272,143.273,143.235,143.243,17,16
2026-06-08T10:19:00Z,143.243,143.243,143.188,143.226,23,15
2026-06-08T10:20:00Z,143.226,143.226,143.168,143.172,25,13
2026-06-08T10:21:00Z,143.172,143.174,143.141,143.169,29,16
2026-06-08T10:22:00Z,143.169,143.246,143.169,143.223,22,16
2026-06-08T10:23:00Z,143.223,143.236,143.153,143.153,27,13
2026-06-08T10:24:00Z,143.153,143.169,143.136,143.144,21,17
2026-06-08T10:25:00Z,143.144,143.144,143.072,143.072,31,12
2026-06-08T10:26:00Z,143.072,143.072,143.015,143.035,17,17
2026-06-08T10:27:00Z,143.035,143.050,143.008,143.009,29,18
2026-06-08T10:28:00Z,143.009,143.114,142.996,143.114,29,15
2026-06-08T10:29:00Z,143.114,143.126,143.062,143.067,18,14
2026-06-08T10:30:00Z,143.067,143.067,143.019,143.029,19,13
2026-06-08T10:31:00Z,143.029,143.162,143.029,143.146,14,12
2026-06-08T10:32:00Z,143.146,143.154,143.118,143.122,22,14
2026-06-08T10:33:00Z,143.122,143.122,143.094,143.094,26,15
2026-06-08T10:34:00Z,143.094,143.094,143.004,143.033,26,17
2026-06-08T10:35:00Z,143.033,143.033,142.978,143.008,15,14
2026-06-08T10:36:00Z,143.008,143.031,142.988,143.021,19,15
2026-06-08T10:37:00Z,143.021,143.044,142.992,143.027,17,14
2026-06-08T10:38:00Z,143.027,143.027,142.963,142.963,21,12
2026-06-08T10:39:00Z,142.963,142.963,142.902,142.913,22,13
2026-06-08T10:40:00Z,142.913,142.919,142.815,142.815,19,15
2026-06-08T10:41:00Z,142.815,142.847,142.786,142.786,23,17
2026-06-08T10:42:00Z,142.786,142.821,142.781,142.786,16,17
2026-06-08T10:43:00Z,142.786,142.845,142.763,142.806,14,14
2026-06-08T10:44:00Z,142.806,142.840,142.791,142.840,26,13
2026-06-08T10:45:00Z,142.840,142.859,142.764,142.780,29,17
2026-06-08T10:46:00Z,142.780,142.890,142.780,142.868,27,13
2026-06-08T10:47:00Z,142.868,142.901,142.814,142.848,16,13
2026-06-08T10:48:00Z,142.848,142.897,142.847,142.859,16,15
2026-06-08T10:49:00Z,142.859,142.919,142.859,142.918,17,18
2026-06-08T10:50:00Z,142.918,143.024,142.911,143.024,13,15
2026-06-08T10:51:00Z,143.024,143.024,142.963,142.994,17,16
2026-06-08T10:52:00Z,142.994,143.013,142.929,142.949,20,16
2026-06-08T10:53:00Z,142.949,142.987,142.949,142.978,20,18
2026-06-08T10:54:00Z,142.978,142.990,142.881,142.881,21,14
2026-06-08T10:55:00Z,142.881,142.906,142.858,142.870,21,14
2026-06-08T10:56:00Z,142.870,142.915,142.870,142.910,24,14
2026-06-08T10:57:00Z,142.910,142.964,142.901,142.964,17,17
2026-06-08T10:58:00Z,142.964,142.964,142.850,142.850,28,17
2026-06-08T10:59:00Z,142.850,142.902,142.836,142.902,19,12
2026-06-08T11:00:00Z,142.902,143.011,142.902,142.993,23,14
2026-06-08T11:01:00Z,142.993,142.993,142.900,142.900,24,18
2026-06-08T11:02:00Z,142.900,142.918,142.865,142.918,25,15
2026-06-08T11:03:00Z,142.918,142.953,142.895,142.953,29,13
2026-06-08T11:04:00Z,142.953,142.994,142.942,142.942,19,17
2026-06-08T11:05:00Z,142.942,142.946,142.914,142.932,16,17
2026-06-08T11:06:00Z,142.932,142.965,142.911,142.965,25,13
2026-06-08T11:07:00Z,142.965,142.997,142.952,142.997,26,17
2026-06-08T11:08:00Z,142.997,143.071,142.997,143.071,20,12
2026-06-08T11:09:00Z,143.071,143.132,143.068,143.132,17,18
2026-06-08T11:10:00Z,143.132,143.209,143.132,143.160,20,16
2026-06-08T11:11:00Z,143.160,143.178,143.118,143.118,13,16
2026-06-08T11:12:00Z,143.118,143.144,143.103,143.112,16,12
2026-06-08T11:13:00Z,143.112,143.135,143.090,143.126,23,12
2026-06-08T11:14:00Z,143.126,143.182,143.120,143.164,15,16
2026-06-08T11:15:00Z,143.164,143.205,143.155,143.205,19,16
2026-06-08T11:16:00Z,143.205,143.206,143.173,143.173,22,17
2026-06-08T11:17:00Z,143.173,143.203,143.155,143.203,26,18
2026-06-08T11:18:00Z,143.203,143.213,143.190,143.209,13,12
2026-06-08T11:19:00Z,143.209,143.320,143.206,143.320,20,17
2026-06-08T11:20:00Z,143.320,143.338,143.254,143.276,18,12
2026-06-08T11:21:00Z,143.276,143.321,143.276,143.289,22,13
2026-06-08T11:22:00Z,143.289,143.317,143.271,143.271,25,14
2026-06-08T11:23:00Z,143.271,143.297,143.246,143.273,26,14
2026-06-08T11:24:00Z,143.273,143.301,143.233,143.301,30,15
2026-06-08T11:25:00Z,143.301,143.332,143.294,143.294,26,12
2026-06-08T11:26:00Z,143.294,143.387,143.294,143.371,22,13
2026-06-08T11:27:00Z,143.371,143.401,143.365,143.400,20,13
2026-06-08T11:28:00Z,143.400,143.451,143.399,143.427,21,13
2026-06-08T11:29:00Z,143.427,143.427,143.350,143.362,16,15
2026-06-08T11:30:00Z,143.362,143.380,143.344,143.369,26,13
2026-06-08T11:31:00Z,143.369,143.403,143.369,143.379,24,13
2026-06-08T11:32:00Z,143.379,143.439,143.373,143.437,31,15
2026-06-08T11:33:00Z,143.437,143.437,143.371,143.371,25,18
2026-06-08T11:34:00Z,143.371,143.376,143.345,143.347,18,17
2026-06-08T11:35:00Z,143.347,143.408,143.327,143.327,25,13
2026-06-08T11:36:00Z,143.327,143.327,143.257,143.305,28,17
2026-06-08T11:37:00Z,143.305,143.317,143.275,143.275,24,17
2026-06-08T11:38:00Z,143.275,143.369,143.275,143.356,19,15
2026-06-08T11:39:00Z,143.356,143.364,143.345,143.347,21,15
2026-06-08T11:40:00Z,143.347,143.347,143.272,143.296,31,17
2026-06-08T11:41:00Z,143.296,143.347,143.276,143.321,29,13
2026-06-08T11:42:00Z,143.321,143.356,143.316,143.331,32,12
2026-06-08T11:43:00Z,143.331,143.331,143.255,143.263,27,13
2026-06-08T11:44:00Z,143.263,143.285,143.259,143.274,30,14
2026-06-08T11:45:00Z,143.274,143.324,143.247,143.324,17,15
2026-06-08T11:46:00Z,143.324,143.341,143.251,143.262,19,16
2026-06-08T11:47:00Z,143.262,143.266,143.241,143.241,20,16
2026-06-08T11:48:00Z,143.241,143.299,143.231,143.292,17,16
2026-06-08T11:49:00Z,143.292,143.329,143.285,143.285,31,16
2026-06-08T11:50:00Z,143.285,143.347,143.285,143.304,22,18
2026-06-08T11:51:00Z,143.304,143.304,143.226,143.230,31,12
2026-06-08T11:52:00Z,143.230,143.230,143.184,143.200,32,13
2026-06-08T11:53:00Z,143.200,143.200,143.121,143.155,18,14
2026-06-08T11:54:00Z,143.155,143.198,143.150,143.172,26,18
2026-06-08T11:55:00Z,143.172,143.186,143.129,143.129,32,18
2026-06-08T11:56:00Z,143.129,143.131,143.096,143.113,32,17
2026-06-08T11:57:00Z,143.113,143.168,143.093,143.168,20,14
2026-06-08T11:58:00Z,143.168,143.177,143.151,143.157,19,16
2026-06-08T11:59:00Z,143.157,143.157,143.112,143.127,35,15
2026-06-08T12:00:00Z,143.127,143.127,143.087,143.095,28,13
2026-06-08T12:01:00Z,143.095,143.108,143.017,143.017,30,15
2026-06-08T12:02:00Z,143.017,143.056,143.005,143.023,32,15
2026-06-08T12:03:00Z,143.023,143.023,142.964,143.000,26,15
2026-06-08T12:04:00Z,143.000,143.007,142.951,142.990,21,18
2026-06-08T12:05:00Z,142.990,143.030,142.966,143.019,30,16
2026-06-08T12:06:00Z,143.019,143.019,142.978,142.978,33,17
2026-06-08T12:07:00Z,142.978,143.051,142.978,143.051,32,15
2026-06-08T12:08:00Z,143.051,143.141,143.051,143.139,35,12
2026-06-08T12:09:00Z,143.139,143.194,143.139,143.154,31,14
2026-06-08T12:10:00Z,143.154,143.154,143.111,143.129,33,15
2026-06-08T12:11:00Z,143.129,143.129,143.072,143.116,23,15
2026-06-08T12:12:00Z,143.116,143.128,143.072,143.072,22,18
2026-06-08T12:13:00Z,143.072,143.074,143.036,143.040,27,14
2026-06-08T12:14:00Z,143.040,143.040,142.904,142.909,29,15
2026-06-08T12:15:00Z,142.909,142.969,142.904,142.969,29,14
2026-06-08T12:16:00Z,142.969,143.010,142.969,142.981,28,13
2026-06-08T12:17:00Z,142.981,142.981,142.939,142.978,27,18
2026-06-08T12:18:00Z,142.978,142.994,142.959,142.959,23,16
2026-06-08T12:19:00Z,142.959,142.969,142.893,142.907,36,18
2026-06-08T12:20:00Z,142.907,142.925,142.894,142.917,27,13
2026-06-08T12:21:00Z,142.917,142.948,142.914,142.918,30,17
2026-06-08T12:22:00Z,142.918,142.922,142.896,142.896,40,12
2026-06-08T12:23:00Z,142.896,142.941,142.892,142.941,34,17
2026-06-08T12:24:00Z,142.941,143.032,142.941,143.020,29,15
2026-06-08T12:25:00Z,143.020,143.101,143.020,143.101,25,13
2026-06-08T12:26:00Z,143.101,143.120,143.083,143.091,28,15
2026-06-08T12:27:00Z,143.091,143.135,143.046,143.058,42,15
2026-06-08T12:28:00Z,143.058,143.068,143.040,143.042,37,18
2026-06-08T12:29:00Z,143.042,143.058,143.013,143.058,33,14
2026-06-08T12:30:00Z,143.058,143.173,143.058,143.152,37,15
2026-06-08T12:31:00Z,143.152,143.167,143.122,143.122,32,16
2026-06-08T12:32:00Z,143.122,143.130,142.972,142.982,34,12
2026-06-08T12:33:00Z,142.982,142.982,142.936,142.967,29,16
2026-06-08T12:34:00Z,142.967,142.997,142.961,142.981,42,17
2026-06-08T12:35:00Z,142.981,142.981,142.927,142.970,39,17
2026-06-08T12:36:00Z,142.970,142.976,142.950,142.962,40,17
2026-06-08T12:37:00Z,142.962,142.997,142.962,142.990,44,18
2026-06-08T12:38:00Z,142.990,143.011,142.970,142.991,32,16
2026-06-08T12:39:00Z,142.991,142.991,142.937,142.937,35,16
2026-06-08T12:40:00Z,142.937,142.944,142.853,142.863,46,17
2026-06-08T12:41:00Z,142.863,142.871,142.835,142.862,45,18
2026-06-08T12:42:00Z,142.862,142.909,142.845,142.861,34,18
2026-06-08T12:43:00Z,142.861,142.912,142.855,142.908,33,16
2026-06-08T12:44:00Z,142.908,142.940,142.908,142.931,33,16
2026-06-08T12:45:00Z,142.931,142.986,142.882,142.986,43,17
2026-06-08T12:46:00Z,142.986,142.986,142.947,142.973,42,15
2026-06-08T12:47:00Z,142.973,143.002,142.966,142.966,44,18
2026-06-08T12:48:00Z,142.966,143.009,142.944,142.949,45,13
2026-06-08T12:49:00Z,142.949,142.949,142.853,142.865,44,12
2026-06-08T12:50:00Z,142.865,142.908,142.853,142.853,44,12
2026-06-08T12:51:00Z,142.853,142.879,142.835,142.841,43,12
2026-06-08T12:52:00Z,142.841,142.841,142.748,142.748,48,13
2026-06-08T12:53:00Z,142.748,142.749,142.710,142.711,43,17
2026-06-08T12:54:00Z,142.711,142.729,142.688,142.729,46,13
2026-06-08T12:55:00Z,142.729,142.773,142.708,142.710,36,15
2026-06-08T12:56:00Z,142.710,142.710,142.635,142.635,39,14
2026-06-08T12:57:00Z,142.635,142.662,142.585,142.590,49,18
2026-06-08T12:58:00Z,142.590,142.596,142.534,142.534,48,15
2026-06-08T12:59:00Z,142.534,142.613,142.534,142.613,50,16
2026-06-08T13:00:00Z,142.613,142.627,142.595,142.595,45,12
2026-06-08T13:01:00Z,142.595,142.615,142.577,142.583,51,16
2026-06-08T13:02:00Z,142.583,142.587,142.548,142.548,53,15
2026-06-08T13:03:00Z,142.548,142.603,142.540,142.580,55,14
2026-06-08T13:04:00Z,142.580,142.624,142.580,142.595,39,17
2026-06-08T13:05:00Z,142.595,142.607,142.552,142.571,51,15
2026-06-08T13:06:00Z,142.571,142.571,142.537,142.559,45,13
2026-06-08T13:07:00Z,142.559,142.577,142.529,142.529,53,18
2026-06-08T13:08:00Z,142.529,142.548,142.487,142.487,46,17
2026-06-08T13:09:00Z,142.487,142.502,142.435,142.435,45,15
2026-06-08T13:10:00Z,142.435,142.435,142.403,142.415,49,17
2026-06-08T13:11:00Z,142.415,142.415,142.332,142.394,56,13
2026-06-08T13:12:00Z,142.394,142.437,142.367,142.417,49,13
2026-06-08T13:13:00Z,142.417,142.487,142.417,142.463,46,17
2026-06-08T13:14:00Z,142.463,142.478,142.446,142.447,55,12
2026-06-08T13:15:00Z,142.447,142.504,142.447,142.496,49,13
2026-06-08T13:16:00Z,142.496,142.595,142.496,142.595,60,12
2026-06-08T13:17:00Z,142.595,142.597,142.563,142.569,52,13
2026-06-08T13:18:00Z,142.569,142.569,142.489,142.489,54,18
2026-06-08T13:19:00Z,142.489,142.542,142.489,142.512,60,13
2026-06-08T13:20:00Z,142.512,142.583,142.512,142.566,60,14
2026-06-08T13:21:00Z,142.566,142.566,142.523,142.536,62,14
2026-06-08T13:22:00Z,142.536,142.553,142.501,142.553,63,16
2026-06-08T13:23:00Z,142.553,142.553,142.483,142.506,61,18
2026-06-08T13:24:00Z,142.506,142.523,142.486,142.523,52,12
2026-06-08T13:25:00Z,142.523,142.530,142.446,142.446,50,13
2026-06-08T13:26:00Z,142.446,142.476,142.437,142.437,57,16
2026-06-08T13:27:00Z,142.437,142.462,142.396,142.421,58,13
2026-06-08T13:28:00Z,142.421,142.421,142.378,142.394,51,17
2026-06-08T13:29:00Z,142.394,142.394,142.311,142.338,59,17
2026-06-08T13:30:00Z,142.338,142.360,142.305,142.310,62,18
2026-06-08T13:31:00Z,142.310,142.334,142.298,142.330,59,13
2026-06-08T13:32:00Z,142.330,142.342,142.295,142.342,53,18
2026-06-08T13:33:00Z,142.342,142.429,142.342,142.429,68,17
2026-06-08T13:34:00Z,142.429,142.429,142.339,142.339,53,17
2026-06-08T13:35:00Z,142.339,142.418,142.339,142.392,59,14
2026-06-08T13:36:00Z,142.392,142.399,142.320,142.340,57,17
2026-06-08T13:37:00Z,142.340,142.370,142.281,142.370,61,14
2026-06-08T13:38:00Z,142.370,142.389,142.346,142.389,68,17
2026-06-08T13:39:00Z,142.389,142.401,142.371,142.401,64,13
2026-06-08T13:40:00Z,142.401,142.443,142.399,142.430,60,12
2026-06-08T13:41:00Z,142.430,142.430,142.348,142.361,64,12
2026-06-08T13:42:00Z,142.361,142.371,142.319,142.328,70,17
2026-06-08T13:43:00Z,142.328,142.328,142.259,142.276,63,15
2026-06-08T13:44:00Z,142.276,142.289,142.190,142.193,60,15
2026-06-08T13:45:00Z,142.193,142.261,142.191,142.248,73,17
2026-06-08T13:46:00Z,142.248,142.261,142.214,142.230,68,12
2026-06-08T13:47:00Z,142.230,142.274,142.220,142.257,65,15
2026-06-08T13:48:00Z,142.257,142.257,142.155,142.155,72,12
2026-06-08T13:49:00Z,142.155,142.208,142.135,142.155,64,18
2026-06-08T13:50:00Z,142.155,142.155,142.097,142.097,74,12
2026-06-08T13:51:00Z,142.097,142.119,142.054,142.054,73,15
2026-06-08T13:52:00Z,142.054,142.056,141.985,141.998,64,17
2026-06-08T13:53:00Z,141.998,142.082,141.998,142.082,68,17
2026-06-08T13:54:00Z,142.082,142.087,142.038,142.039,77,18
2026-06-08T13:55:00Z,142.039,142.098,142.039,142.098,78,17
2026-06-08T13:56:00Z,142.098,142.116,142.069,142.094,78,14
2026-06-08T13:57:00Z,142.094,142.094,142.046,142.085,74,13
2026-06-08T13:58:00Z,142.085,142.118,142.081,142.108,75,16
2026-06-08T13:59:00Z,142.108,142.139,142.100,142.117,80,17
2026-06-09T08:00:00Z,142.809,142.817,142.775,142.817,84,54
2026-06-09T08:01:00Z,142.817,142.835,142.802,142.821,79,48
2026-06-09T08:02:00Z,142.821,142.821,142.703,142.723,77,34
2026-06-09T08:03:00Z,142.723,142.723,142.694,142.694,67,38
2026-06-09T08:04:00Z,142.694,142.733,142.682,142.733,77,44
2026-06-09T08:05:00Z,142.733,142.735,142.666,142.666,69,37
2026-06-09T08:06:00Z,142.666,142.681,142.648,142.660,77,30
2026-06-09T08:07:00Z,142.660,142.685,142.634,142.681,70,33
2026-06-09T08:08:00Z,142.681,142.701,142.604,142.604,71,34
2026-06-09T08:09:00Z,142.604,142.642,142.543,142.543,71,31
2026-06-09T08:10:00Z,142.543,142.573,142.523,142.569,63,35
2026-06-09T08:11:00Z,142.569,142.635,142.569,142.601,62,32
2026-06-09T08:12:00Z,142.601,142.651,142.601,142.622,70,33
2026-06-09T08:13:00Z,142.622,142.626,142.579,142.587,70,21
2026-06-09T08:14:00Z,142.587,142.601,142.548,142.601,70,30
2026-06-09T08:15:00Z,142.601,142.613,142.590,142.599,72,24
2026-06-09T08:16:00Z,142.599,142.629,142.599,142.606,75,25
2026-06-09T08:17:00Z,142.606,142.606,142.528,142.558,60,21
2026-06-09T08:18:00Z,142.558,142.570,142.514,142.545,68,22
2026-06-09T08:19:00Z,142.545,142.580,142.532,142.580,73,26
2026-06-09T08:20:00Z,142.580,142.592,142.531,142.543,62,20
2026-06-09T08:21:00Z,142.543,142.543,142.486,142.493,59,18
2026-06-09T08:22:00Z,142.493,142.496,142.473,142.490,61,23
2026-06-09T08:23:00Z,142.490,142.508,142.449,142.495,62,21
2026-06-09T08:24:00Z,142.495,142.518,142.480,142.503,56,21
2026-06-09T08:25:00Z,142.503,142.509,142.421,142.448,64,17
2026-06-09T08:26:00Z,142.448,142.508,142.448,142.497,69,18
2026-06-09T08:27:00Z,142.497,142.497,142.412,142.423,64,17
2026-06-09T08:28:00Z,142.423,142.437,142.380,142.380,64,19
2026-06-09T08:29:00Z,142.380,142.416,142.372,142.390,62,14
2026-06-09T08:30:00Z,142.390,142.448,142.389,142.421,51,19
2026-06-09T08:31:00Z,142.421,142.446,142.389,142.439,51,16
2026-06-09T08:32:00Z,142.439,142.447,142.407,142.447,65,15
2026-06-09T08:33:00Z,142.447,142.447,142.403,142.432,59,15
2026-06-09T08:34:00Z,142.432,142.496,142.432,142.496,56,14
2026-06-09T08:35:00Z,142.496,142.580,142.490,142.570,50,19
2026-06-09T08:36:00Z,142.570,142.570,142.514,142.531,51,17
2026-06-09T08:37:00Z,142.531,142.531,142.468,142.470,53,18
2026-06-09T08:38:00Z,142.470,142.470,142.417,142.431,59,16
2026-06-09T08:39:00Z,142.431,142.490,142.425,142.490,51,13
2026-06-09T08:40:00Z,142.490,142.516,142.452,142.516,62,14
2026-06-09T08:41:00Z,142.516,142.557,142.516,142.523,46,13
2026-06-09T08:42:00Z,142.523,142.544,142.510,142.510,51,15
2026-06-09T08:43:00Z,142.510,142.518,142.474,142.514,45,18
2026-06-09T08:44:00Z,142.514,142.582,142.514,142.576,59,16
2026-06-09T08:45:00Z,142.576,142.584,142.544,142.558,53,18
2026-06-09T08:46:00Z,142.558,142.664,142.558,142.663,43,17
2026-06-09T08:47:00Z,142.663,142.680,142.645,142.680,56,14
2026-06-09T08:48:00Z,142.680,142.701,142.650,142.692,44,17
2026-06-09T08:49:00Z,142.692,142.713,142.678,142.678,43,13
2026-06-09T08:50:00Z,142.678,142.732,142.678,142.712,53,12
2026-06-09T08:51:00Z,142.712,142.712,142.638,142.702,53,14
2026-06-09T08:52:00Z,142.702,142.743,142.688,142.743,46,16
2026-06-09T08:53:00Z,142.743,142.755,142.700,142.755,55,15
2026-06-09T08:54:00Z,142.755,142.772,142.745,142.753,56,17
2026-06-09T08:55:00Z,142.753,142.753,142.685,142.695,54,16
2026-06-09T08:56:00Z,142.695,142.715,142.676,142.702,46,13
2026-06-09T08:57:00Z,142.702,142.761,142.675,142.758,46,17
2026-06-09T08:58:00Z,142.758,142.786,142.744,142.756,41,13
2026-06-09T08:59:00Z,142.756,142.799,142.744,142.790,53,16
2026-06-09T09:00:00Z,142.790,142.819,142.760,142.819,41,15
2026-06-09T09:01:00Z,142.819,142.852,142.814,142.830,51,12
2026-06-09T09:02:00Z,142.830,142.830,142.775,142.776,44,12
2026-06-09T09:03:00Z,142.776,142.793,142.767,142.783,37,12
2026-06-09T09:04:00Z,142.783,142.809,142.734,142.734,45,14
2026-06-09T09:05:00Z,142.734,142.766,142.719,142.766,47,15
2026-06-09T09:06:00Z,142.766,142.766,142.704,142.722,43,14
2026-06-09T09:07:00Z,142.722,142.743,142.697,142.697,40,12
2026-06-09T09:08:00Z,142.697,142.709,142.669,142.709,40,18
2026-06-09T09:09:00Z,142.709,142.731,142.683,142.683,45,15
2026-06-09T09:10:00Z,142.683,142.694,142.620,142.620,38,14
2026-06-09T09:11:00Z,142.620,142.620,142.556,142.556,49,12
2026-06-09T09:12:00Z,142.556,142.600,142.556,142.585,46,18
2026-06-09T09:13:00Z,142.585,142.636,142.573,142.622,48,18
2026-06-09T09:14:00Z,142.622,142.652,142.587,142.587,48,14
2026-06-09T09:15:00Z,142.587,142.592,142.517,142.538,40,16
2026-06-09T09:16:00Z,142.538,142.545,142.512,142.545,39,18
2026-06-09T09:17:00Z,142.545,142.554,142.456,142.456,43,16
2026-06-09T09:18:00Z,142.456,142.466,142.430,142.439,31,14
2026-06-09T09:19:00Z,142.439,142.514,142.439,142.479,32,12
2026-06-09T09:20:00Z,142.479,142.484,142.428,142.429,34,18
2026-06-09T09:21:00Z,142.429,142.458,142.410,142.427,35,15
2026-06-09T09:22:00Z,142.427,142.465,142.403,142.406,31,13
2026-06-09T09:23:00Z,142.406,142.409,142.325,142.371,38,12
2026-06-09T09:24:00Z,142.371,142.455,142.368,142.455,44,16
2026-06-09T09:25:00Z,142.455,142.468,142.421,142.422,44,18
2026-06-09T09:26:00Z,142.422,142.443,142.390,142.390,36,16
2026-06-09T09:27:00Z,142.390,142.421,142.389,142.408,37,17
2026-06-09T09:28:00Z,142.408,142.417,142.373,142.373,31,16
2026-06-09T09:29:00Z,142.373,142.385,142.355,142.355,27,14
2026-06-09T09:30:00Z,142.355,142.361,142.292,142.326,28,17
2026-06-09T09:31:00Z,142.326,142.403,142.326,142.403,39,18
2026-06-09T09:32:00Z,142.403,142.403,142.333,142.333,26,16
2026-06-09T09:33:00Z,142.333,142.420,142.330,142.420,36,18
2026-06-09T09:34:00Z,142.420,142.421,142.333,142.333,39,16
2026-06-09T09:35:00Z,142.333,142.376,142.328,142.370,36,13
2026-06-09T09:36:00Z,142.370,142.402,142.370,142.392,36,17
2026-06-09T09:37:00Z,142.392,142.429,142.364,142.420,34,12
2026-06-09T09:38:00Z,142.420,142.420,142.370,142.387,34,14
2026-06-09T09:39:00Z,142.387,142.387,142.288,142.288,31,12
2026-06-09T09:40:00Z,142.288,142.297,142.201,142.233,24,17
2026-06-09T09:41:00Z,142.233,142.276,142.226,142.276,29,12
2026-06-09T09:42:00Z,142.276,142.335,142.276,142.335,35,14
2026-06-09T09:43:00Z,142.335,142.339,142.271,142.271,29,13
2026-06-09T09:44:00Z,142.271,142.271,142.209,142.209,38,17
